0,0.9479314189563303,0.5773502691896258,0.883997636441885,0.5467934261195898,0.7174318333176663,0.4854643485659326,0.4897781053121623,-0.3851250841101462,
1,0.9394559945162172,0.5773502691896257,0.9312163181961297,0.6078809948318925,0.7462209148578759,0.5513248769588286,0.5964066038318967,-0.2969457595682692,
2,0.8989819798768348,-0.2886751345948129,0.909873637436041,0.6658998675547212,0.764755451937735,0.5863380469373896,0.6612548715531754,-0.2328838571233045,
3,0.8602430159377479,0.0,0.9097101128336443,0.7655103382691989,0.7856174674705511,0.6296296884739828,0.7062953156874314,-0.1554411959082206,
4,0.8189128895866503,-4.829466384097109e-017,0.9060486925413215,0.8505307024113834,0.8031035851613261,0.664089100171023,0.7643783625726203,-0.0798555362851963,
5,0.7510676161987731,0.1309307341415955,0.9000521319518062,0.8095238095237852,0.8588937144364552,0.691806017134126,0.7992642439953459,-0.01783959628909447,
6,0.894427190999916,0.5316881677189249,0.9065936858760187,0.7888106377465605,0.8819934568422156,0.7233287346545781,0.8331523166260508,3.952525166729972e-323,
7,0.9315885051121782,0.6915640748081245,0.9179214292883267,0.7869470848066005,0.8967194194112289,0.7539179945643275,0.8471190021371543,0.0,
8,0.970142500145332,0.7749999999999998,0.9295328726440941,0.8106434833777777,0.9248391580327283,0.781040963426125,0.8587722472614481,0.0,
9,0.9701425001453319,0.8319498355032685,0.9309159094888271,0.8458535963911895,0.9376616010248293,0.8036244836969948,0.8697165972179026,0.0,
10,0.9110072505344378,0.5669467095138409,0.9179837060694909,0.8388491841016202,0.9359490931488995,0.8188252147697663,0.8788363234434251,3.952525166729972e-323,
11,0.8660254037844385,-0.2886751345948129,0.9037174103743014,0.8396071825974653,0.9327990326961259,0.8312686472973807,0.8866478919563157,0.0,
12,0.8834766400145098,-0.2886751345948129,0.9127821966110343,0.8665953448818551,0.9362394593478446,0.8454367827349513,0.8947292141036444,0.0,
13,0.8319498355032683,-0.4879500364742664,0.8945733750640996,0.8388491841016205,0.9309839305299344,0.8529370929793012,0.9000577108157641,3.952525166729972e-323,
14,0.798667529379533,-0.1443375672974064,0.8941455259981279,0.8458535963911895,0.9328412774508975,0.8633445938672818,0.9064527942775055,0.0,
15,0.7598832656550459,0.0563436169819011,0.9033735038618124,0.8106434833777776,0.9333140892917695,0.8796939125752098,0.9119872898885044,0.0,
16,0.5648236908845294,-0.2886751345948129,0.8709175051814019,0.6735645239877783,0.9266761401057222,0.8797034641367677,0.9143482401198682,3.952525166729972e-323,
17,0.2322628983416291,-0.4879500364742665,0.8281927552054712,0.4761904761904761,0.9213563290694204,0.8494798050141935,0.916133047334328,0.0,
18,-0.09128709291752764,-0.8660254037844387,0.7990524381753089,0.1357688466604261,0.9158273767592621,0.8055658932819628,0.9174056168295018,0.0,
19,-0.1899342940993966,-0.8280786712108249,0.735379146659249,-0.2958039891549808,0.9101407302041475,0.7746192387456984,0.9182221990037434,3.952525166729972e-323,
20,nan,nan,0.6785748071357285,-0.50709255283711,0.9043387871656178,0.710342984735756,0.9186324054181499,0.0,
21,0.7071067811865476,-0.2842676218074806,0.6617511915667599,-0.2864459496157731,0.9010627731505693,0.700679650450722,0.921493727187129,0.0,
22,0.8660254037844385,-0.05773502691896258,0.6156480783621253,-0.1237179148263484,0.8923700758668364,0.6809418610878744,0.9238412161322633,3.952525166729972e-323,
23,0.8783100656536798,0.09656090991705349,0.5671620244386397,3.475396598859352e-017,0.8888980784950439,0.6377096155139956,0.9257235742792312,0.0,
24,0.8728715609439697,0.2886751345948129,0.4995992477545959,0.09622504486493763,0.8784371555028377,0.5902267822159567,0.9271848089078659,0.0,
25,0.9072647087265545,0.5032362797401966,0.5592589407158036,0.2991810515803132,0.8717423084277287,0.5778181111236991,0.9302281371879529,3.952525166729972e-323,
26,0.9341987329938275,0.752617809006382,0.6582805886043833,0.4266551675939623,0.87217315702281,0.5613835722137895,0.9328280178235029,0.0,
27,0.6477502756312956,-0.1889822365046136,0.5128225940683707,0.2983930050072846,0.8497696532817268,0.3492877527712311,0.9296449948425805,0.0,
28,0.5853694070049637,-0.3779644730092273,0.6267831705280088,0.3788861141556918,0.8465271407560997,0.3182745690417337,0.9296388361628433,3.952525166729972e-323,
29,0.491808673457002,-0.5669467095138407,0.6076436202501999,0.3869875029930881,0.8403523835167036,0.3347036274065156,0.9293836896838886,0.0,
30,-0.04367131467411469,-0.7772909266606615,0.231455024943138,0.07509392614826385,0.7830523064418111,0.1020620726159658,0.9213080693404405,3.952525166729972e-323,
