10,0.5960830148812506,0.7239879473860061,0.7317869308936359,0.7047652201220239,0.6554623208265683,0.2401067008011536,-0.006552432669118084,-0.233563490423116,-0.3527265803187155,-0.4726999163041886,-0.5662266794769943,-0.6154562480153935,-0.6721044998172097,-0.7061446909412577,-0.7465450500455642,-0.7801728573444631,-0.8014278790295105,-0.7986089308595545,-0.7920353970561269,-0.782164299711867,-0.7932528973004557,-0.7864428889796418,-0.7881728035377288,-0.7837715433262975,-0.7958296398739718,-0.8069644954720424,-0.8102513243331354,-0.820669347138909,
11,0.8087174004842909,0.7954997282313303,0.8284325983328876,0.8226472084368633,0.8026169696494828,0.7713921966727129,0.5184470549459506,0.3199494059293228,0.08377221695758468,-0.03704464620305147,-0.182615135602495,-0.3201950764282223,-0.378468538979265,-0.4527762129199378,-0.5268709931027101,-0.5849169109865562,-0.6333577195875845,-0.6637478022001382,-0.668418464447277,-0.6691480231956168,-0.6663499249436331,-0.6878984070863046,-0.6975729305420974,-0.7109142457022376,-0.7175778304560713,-0.7347461841274761,-0.750380404638356,-0.7596967227367713,
12,0.9441565017814683,0.9252050033485392,0.8899050679093934,0.9005940709584034,0.8978633447034332,0.8845305610887098,0.8624970571176511,0.6767431268967018,0.5160521919215055,0.2988154539342575,0.1862403515634659,0.0365409929658783,-0.1210268381485287,-0.1829206835602742,-0.266792212080343,-0.3683997826819826,-0.4390034837680054,-0.4985211461074209,-0.5358121087266903,-0.5463884012033218,-0.553019391673379,-0.5560579840229116,-0.5864221448027251,-0.6107758655717839,-0.6346788968404793,-0.6516911912320025,-0.6735694796372944,-0.6933947494735092,
13,0.5371412783828508,0.7324115716947514,0.800756729451362,0.8241654863757991,0.8615266548389093,0.881258615104208,0.886756573930563,0.8810785641372526,0.7277890839843472,0.5897072446181986,0.3877325915271842,0.284354217553259,0.1379943184860625,-0.02398835793401366,-0.08553429617567188,-0.1721018593155494,-0.2846816059936257,-0.3604811038902818,-0.4249386377238374,-0.4657968401017638,-0.480031977283662,-0.4904835330427547,-0.4974318897538837,-0.5325922258374758,-0.5640996570296523,-0.5933070959635647,-0.6154447914861118,-0.6400160755317214,
14,0.2958119118849523,0.5398649240673564,0.6977955552974247,0.7788331224727334,0.8108712831733759,0.8523908152790524,0.8813737244092011,0.8963516317540053,0.9002307524637291,0.7842285245415417,0.6743381600584321,0.4985327790243862,0.4085816141705538,0.2716775980033891,0.1092039842326609,0.05012547523300151,-0.03728840905185809,-0.1630078678929799,-0.2445365936719576,-0.3146563460060725,-0.3588437480966732,-0.3761931861449455,-0.3900147297470807,-0.4005143468357071,-0.4417076053309776,-0.4847181044341409,-0.5224180370141209,-0.5532941724462053,
15,0.595256842599409,0.6130953172963143,0.6993013130136737,0.7652670775025623,0.8200234283022372,0.8361311493393993,0.866910554179128,0.8933199605062104,0.9088288243224023,0.9153365162272369,0.8321807877799984,0.7496977985525448,0.6074122931892323,0.5334687174890974,0.4136596664184083,0.2604499980125388,0.2063316329941523,0.1222793876420888,-0.01225653546570983,-0.09743440197966634,-0.1718778193944555,-0.2181897907967675,-0.2378208024130955,-0.254278565661919,-0.2676982526392087,-0.3148627231622639,-0.3722088731732988,-0.420747591095827,
16,0.8767790879945715,0.8039249327471654,0.7466965817106753,0.7855737234420488,0.8107474795445697,0.8529942555960345,0.8563458396146871,0.8792333654780563,0.904256667253434,0.9205145033283775,0.9292373373249921,0.8667671384641706,0.8027194806419846,0.6847025360583477,0.6233889540689015,0.5185645531476949,0.3767581193587148,0.327892920304662,0.2488636209089903,0.1121000186114393,0.02634792472049563,-0.04970006216261455,-0.09663789320627411,-0.1175063425449466,-0.1355780487571293,-0.1509260110708507,-0.2020193023426306,-0.2701737515094265,
17,-0.01203612744173141,0.1232787849436109,0.1799141442817946,0.3985984291154394,0.5313499105713539,0.6311361442752803,0.7007843845759979,0.7435360099050504,0.7885852137702373,0.82746656182725,0.8561341528006361,0.8761211005488864,0.827458404523528,0.7759572568886617,0.6711574949355029,0.6193816906021595,0.5238958583652357,0.3900368219358464,0.3464078970252804,0.2719931888274065,0.1379991255450365,0.05449582598424108,-0.02005417697742505,-0.06593454880153729,-0.08646984103339879,-0.1045986776604871,-0.1203349962256274,-0.1721056311574102,
18,-0.8854427989952167,-0.5671223824740265,-0.4549436055276812,-0.3760557954269616,-0.07021218431111846,0.1302533208198931,0.3216601620928169,0.4222551476537574,0.5330819214098149,0.6164051177097845,0.6745021648611657,0.7201417674772225,0.7553367022063431,0.7200874331114077,0.6810938403971238,0.5904210420967342,0.5488543565355176,0.4643995767857186,0.3424649701318784,0.3053789289235024,0.2377019147140793,0.112623403277275,0.03454180372173069,-0.03557648577003558,-0.07865306060711086,-0.09757214312411468,-0.1145209087257528,-0.1294602537421335,
19,-0.5533881621841597,-0.6119836982578191,-0.4294758154810688,-0.3884814279341494,-0.3458722865944277,-0.06842428660334285,0.1188019711907269,0.301101833591127,0.3994206854190967,0.5083208244756391,0.5912230701835971,0.650811329533172,0.6988506595183165,0.7371039812295813,0.7113616642543135,0.6815690586197105,0.6027195034595391,0.5688582641701357,0.4933333094341122,0.3794380276208859,0.3471368172066394,0.2842345173048075,0.1614623447265924,0.08549596729580021,0.01672430283233116,-0.02505862587570256,-0.04326859715057697,-0.05985475093102831,
20,-0.1582214310626277,-0.4507690537408112,-0.5424245606730598,-0.4348511166097361,-0.4373247052019758,-0.424082606888997,-0.1690840325301232,0.01249481892305498,0.2037419496241256,0.3043186364545161,0.4277661536079298,0.5198057675459433,0.5846156293064067,0.6381319183222959,0.6820098046503895,0.6637754955583011,0.641437229482806,0.5716305462949107,0.5444415695806005,0.47635134951076,0.3699801793974618,0.3423862269574117,0.2842327964416712,0.1661295050903868,0.09350747928315591,0.0274177840873862,-0.01235022847587679,-0.02920983184884256,
21,-0.2491583886808903,-0.4317978433780444,-0.5786571384667937,-0.6372626601627075,-0.5621830469336191,-0.5722697629277874,-0.5682378182633311,-0.3499028964210621,-0.1796651566386848,0.02460604098581596,0.1278568632881134,0.2796186943698308,0.3898423313000495,0.4627601279078359,0.5242809800278296,0.5760194522452157,0.5646501336004364,0.5492759149303246,0.4886840529968331,0.4680656416151987,0.4080640080321164,0.3116425009646111,0.2891546788641884,0.2368261657748739,0.1278047386366589,0.06064042633411769,-0.0007691887652648036,-0.03746619545759575,
22,-0.5691694157356885,-0.5211977433609077,-0.5778759259744816,-0.6633062923497787,-0.7064047548903399,-0.6500621561021391,-0.6628063311523263,-0.6639589407884744,-0.4765840278714302,-0.321679477998799,-0.1170509716944078,-0.01571977856639954,0.1534401846175795,0.2760248323521778,0.3541098580843496,0.4211256642341629,0.478565932781617,0.4724420138195565,0.462556008065927,0.4097953065034596,0.3946013196703159,0.3416766181848418,0.2543148124553921,0.236270387824215,0.1892318583370312,0.08885253652677908,0.02684294283237904,-0.03010568389114064,
23,-0.8754339117165626,-0.7438644951553279,-0.7327310126111116,-0.7195010521899947,-0.7589402427359104,-0.7863099516522346,-0.7465869463021333,-0.7547647819932721,-0.754868022690835,-0.6107799098594942,-0.4829615120368558,-0.2948657061970733,-0.2013230556342345,-0.0204272420436338,0.1142300731303985,0.1966925300982303,0.2688431880008121,0.3319188885301584,0.3307181832768929,0.3260985819719773,0.2827296344840409,0.2729618478141149,0.2287295535378012,0.1541459757717021,0.1408364391394529,0.1005551966948554,0.01379393388538954,-0.04073672722432637,
24,-0.8911650118585239,-0.8759986230868253,-0.8129061303944407,-0.8231715721857389,-0.7892131135158388,-0.8111814668207524,-0.8345210215067858,-0.8076445002278719,-0.8153237392413208,-0.8165103138039311,-0.7012117171728695,-0.5945251308174762,-0.4249765256695804,-0.3405329678921683,-0.1590161696416977,-0.01985236857747933,0.06364994041140264,0.1379379566639597,0.2039637695089407,0.2062008454169859,0.2054129769719041,0.1696951693706813,0.1640902309612154,0.1270861593155863,0.06340325999169721,0.05391436264417308,0.01940228727780038,-0.05547564016843266,
25,0.2826973122261672,-0.1280140039906004,-0.4326572392959477,-0.4356259769885835,-0.5164698344388203,-0.5996028344264296,-0.6701705379170195,-0.7163206811826824,-0.7080798070672556,-0.7328151076019714,-0.7488214120481987,-0.6502405699100239,-0.5574922500615913,-0.401977562927703,-0.3264916319421637,-0.1548491939875567,-0.0225334779664354,0.05662843561866356,0.1277018785584708,0.191463974945241,0.1937610091093896,0.193576339293989,0.159832833305335,0.1555263328066486,0.1207571712526175,0.05986844941757407,0.05193220098505034,0.01938804821826958,
26,0.8854427989952165,0.7447711640334385,0.4533446938564511,0.08997047380739094,0.05095031751299476,-0.06367549922818448,-0.2724003065110315,-0.4077706752684883,-0.480532520619648,-0.4913460198167139,-0.5379630259512011,-0.5734339162064139,-0.4953611768650573,-0.420592258309538,-0.2889571252129956,-0.226243774422027,-0.07813743732928766,0.03763547639976782,0.1078164414328538,0.1714115508874973,0.2289819839850794,0.2296484153993405,0.2284693885178623,0.1950555888346129,0.1906808860479803,0.1567306746374058,0.09650399631363148,0.08911378328242305,
27,0.9198266131340811,0.9261926951112155,0.8763391014467351,0.6885253951673397,0.3808359294428615,0.3395821278116276,0.2279829588622219,-0.02298419877027132,-0.1908764931408036,-0.2780959681356284,-0.3010880877312548,-0.362176408569366,-0.411459682398418,-0.3504710143124831,-0.2909654427591461,-0.1805152326147172,-0.1289884851297339,-0.002384267435326089,0.09808968733801488,0.1599078555009204,0.2164409509855059,0.268074333553348,0.2669841539122804,0.2645888067482425,0.2311456685426608,0.2263867049317755,0.1928942606526429,0.1330326804318095,
28,0.8746010463763722,0.9154739672012143,0.9194028814868099,0.8972910608733659,0.810684262460752,0.6508002969167278,0.615168282574169,0.5406877252882637,0.3513227196408814,0.1985955394541738,0.1170419712849939,0.087816946312421,0.02473159383938749,-0.02936479935249804,-0.0002767685841050767,0.0300905215506224,0.09177367041148937,0.1213282207869543,0.1964666820077955,0.2609607979252552,0.3033724665638448,0.3429635043655221,0.3797601524685159,0.3756680919210806,0.3708897599160067,0.3399122966125037,0.3337689688093534,0.3029107669539111,
29,0.9556383260049478,0.924454153882994,0.9483558144159119,0.9592850777196796,0.9510739657699356,0.8992386756328522,0.7920186487216085,0.7626702632760831,0.7058061205907209,0.5560837348735408,0.4259963886071317,0.3535385382755238,0.3227679923650219,0.263336443212277,0.2106397315090008,0.2233648568715543,0.2383070903416685,0.2751189556292621,0.2920830684251283,0.3397966196504245,0.3832573590816351,0.413321988221399,0.4419316859412215,0.4689572785219223,0.4628619967459184,0.4564479515824045,0.4273383870243068,0.4201791676543515,
30,0.8806430130654881,0.9356020383879277,0.9250254038033088,0.9497172504070828,0.9680211935706823,0.9702996232886735,0.9414843703925931,0.8712296947395612,0.8493757852394315,0.8074578795631789,0.6945215060479844,0.5909856782398177,0.5306632770565973,0.5015053793052745,0.4495096334918117,0.402164357471888,0.4040411544565812,0.4083834504206962,0.4278620147887999,0.4355346459181433,0.4637295398833017,0.4913119506354934,0.5113190789324652,0.5308168801086211,0.5495969831603973,0.542065033035339,0.534453891017926,0.5078038029673435,
31,0.5656461427135523,0.7469518400420941,0.8437478445900977,0.8658354378624146,0.9077301468793969,0.9420591740678765,0.9595057797647744,0.9499716345012321,0.903823801994549,0.8918375064349345,0.8624352994849434,0.7707935592695133,0.6838671928447649,0.6327365707578009,0.6068328890231852,0.5605936125926522,0.5175399765419977,0.5150232239393338,0.5147801677346644,0.5258551820943012,0.5291296306929865,0.5469723601406775,0.5658162526173519,0.5803638911556424,0.5948465371646924,0.6090375860948768,0.6008364136880754,0.5926613918849634,
32,0.4610839676207039,0.5756195194870876,0.720028901033408,0.8079340355096245,0.8352439255130512,0.8803522224345656,0.9207350484027875,0.94592574909269,0.9489997503275224,0.9213940264152695,0.9169675618147635,0.8979417786510034,0.8268613717291959,0.7571514522892963,0.7157102616211453,0.6937579788658683,0.6544207233938252,0.6169897579052019,0.611602572085187,0.6081609737743374,0.6128422557977928,0.6127456507037279,0.6225077141058094,0.6342401285384094,0.6440699173626368,0.6541414753525406,0.6642300598449507,0.6556728634977356,
33,0.5635470715364159,0.635998728003816,0.5944871304673535,0.7066732156749509,0.7816349707339628,0.8077151492544203,0.853213342696955,0.8970773617710819,0.9276107538869218,0.9397672977361862,0.9256701788883434,0.9276939933118997,0.9171844816496023,0.8619573667788938,0.8060929503057144,0.7730610829289425,0.7552687298748383,0.7222379233197481,0.6901172115606056,0.6836959403889731,0.6788343441055086,0.6797069654613462,0.6777872254252522,0.6822504181906031,0.6891707392213347,0.6958159720435874,0.7028564395207527,0.7100827560106005,
34,-0.2269010695142348,0.05777889146105469,0.2350874242095587,0.4527932775922663,0.5953198828955851,0.6915737115184408,0.7373402597428126,0.7934170874618577,0.8455595744710904,0.8845094022899663,0.9063482692119079,0.9040112302098092,0.9139188949812591,0.9120169796851987,0.8690760678469027,0.8241852009283777,0.7988530306885268,0.7860093779068805,0.7588854112577415,0.7318333174558847,0.7263868928486891,0.7220307125693571,0.7215965822459391,0.7195600259303847,0.7212621866118493,0.7256281539740138,0.7308224682136371,0.7364270844996883,
35,0.07320641364066671,-0.03200882446689046,0.18214026826593,0.3272113630875727,0.4626433471045062,0.5851314609248532,0.6706949524150795,0.7129391794738,0.767242937952778,0.8198057062258883,0.860862008050811,0.887354050279372,0.8927244806804542,0.9070012999252836,0.9108967854342246,0.8785705992606757,0.8435309454552429,0.8247887903241101,0.8159492743636911,0.7942484068909738,0.7720074253668753,0.7673277935305126,0.7633646901185592,0.7618114025652283,0.7596318100769413,0.7590580843473778,0.7612036907292278,0.7649927515035337,
36,0.1882367415414477,0.3267526077975947,0.1777229829386215,0.319221309767337,0.4253656297686678,0.4792230817874894,0.5818489183808703,0.6561180834009111,0.6932279022634494,0.7447364020553532,0.7966378998177246,0.8386004914952208,0.8681800004936053,0.8791984826777127,0.896808178694857,0.9052910740517306,0.8814755676351889,0.8545361812445046,0.8414116480581382,0.8362032320903949,0.8193111309628948,0.8014229493880153,0.7978788464068674,0.7947253700095297,0.7927712448337113,0.7908967344393025,0.7889249661112582,0.7896383978019038,
37,0.4750510449649648,0.3145412489528888,0.435285750066007,0.3028266385816503,0.4096840056682587,0.4937709703479568,0.4906417294900918,0.5779122629832438,0.6429177932707586,0.6753692569217493,0.7240949281464535,0.7749415297402752,0.8171760352030064,0.8488359451026302,0.8640711427540861,0.8842512053759115,0.8963942962600051,0.879492590031105,0.859279155026542,0.850959052583398,0.8490132770484987,0.836383981929554,0.8224241186905676,0.820218390747076,0.8181250443948508,0.8162547287727847,0.8149822572321863,0.8122398482997786,
38,0.7936757901325451,0.7276914626374655,0.6437963064592139,0.6691820543658038,0.5810690682094083,0.6181885465529653,0.6540008235299899,0.5747326960653504,0.6278559377902248,0.6708199727610458,0.6886457754168519,0.7283357982043832,0.7738876785907725,0.8128314768246042,0.8435903107741206,0.8604522216616385,0.8807776696134396,0.8944671401447963,0.882853729831019,0.8679921338350205,0.8631536486080123,0.863327125645343,0.854045298391766,0.8432676994444739,0.8418980683353426,0.8404652053989052,0.8385812255658305,0.8376439488065117,
39,0.9590996983913649,0.9113416190413024,0.8671170265226285,0.8145156463193612,0.8075843050209413,0.7504791477335248,0.7543973779573461,0.7620509951462212,0.6758737063577874,0.6978870942765167,0.718541654130901,0.7204094624832874,0.7486325990027788,0.7865969101352185,0.8201569193368514,0.8480139054170123,0.8645591340498383,0.8833932932592236,0.8970336879669509,0.8891855772482593,0.8783221201018386,0.8757656939967305,0.877103008181392,0.8702715042130406,0.8619138825606026,0.8610166610139092,0.8599549784653403,0.858071360680851,
40,0.9930505818158644,0.9876244016534831,0.959276537477788,0.932456808271417,0.8974199646890527,0.8831249389589331,0.8427929280946688,0.8349434569241201,0.8305236265641838,0.7609860077392109,0.7642912859275822,0.7693032143618521,0.759284979694132,0.7767338511372458,0.8066406224229044,0.8341179329231896,0.8580864562820648,0.8731195118821452,0.8895972174115427,0.9021809732724673,0.8968389088716376,0.8888010214608576,0.8875767666539225,0.8893793394008173,0.8842325676699199,0.8776209347870899,0.8769492715881884,0.8760621702178756,
41,0.9069643555593461,0.9664137587945554,0.9913317501195337,0.9787445469426526,0.9715804744954004,0.9530471449493302,0.9396408090734186,0.911519086531658,0.900849403911766,0.8928485496089519,0.8225176168742575,0.8144535979052775,0.809103845286016,0.7903793845452347,0.7999097925158193,0.8238847191732303,0.8467911577050823,0.8678836945901161,0.8818581716736682,0.8964574907476204,0.9082529442669471,0.9048811596920992,0.8990710668083355,0.8989498314991228,0.9011669843114409,0.8974200738334165,0.8922664686603973,0.8917953520013128,
42,0.3880811586793705,0.6488915383174584,0.7914786611399249,0.8735848933680775,0.9040075131979323,0.9276411289531059,0.9340863202848814,0.9351560001077163,0.9232713047513397,0.919709333832806,0.9166737311545049,0.8435400400622799,0.8315549258662537,0.8219734498388517,0.7990552716477066,0.8050493259654494,0.8266098247131319,0.8477203552200404,0.8680421286420961,0.8823702177290458,0.8965263418655962,0.9086411542512117,0.9074013446306015,0.9038584069025892,0.9052269736347411,0.9083728095956959,0.9062340766275339,0.9026905282756976,
43,-0.5415722098536052,0.0937313893314521,0.4453654704783775,0.6304102476156449,0.747549966658561,0.8124107502435504,0.8598745053739386,0.887454919052628,0.9040678743829815,0.9074666619626034,0.9131436265022221,0.9171545771172023,0.8473637002112081,0.8352500971879632,0.8245714318530019,0.8001913240140568,0.8044056379385552,0.8246315513326266,0.8447458508088859,0.8647730204558043,0.8796606626041365,0.8937083216887962,0.9062933557515491,0.9070088127915316,0.9055307834348688,0.9083125258932292,0.9124034125330155,0.9117755354373565,
44,-0.1829513461486131,-0.05004631113743321,0.2762928144165996,0.4926872671125716,0.6338167549734278,0.7340795741551129,0.7936466832088943,0.8434963338033928,0.8764331919696516,0.8969864120597261,0.9075380450832248,0.9167443272408942,0.9236578670333259,0.8606713052902156,0.847940023285167,0.8358062896572476,0.8099194522436704,0.8115995725929954,0.8295773736791058,0.8478712693997648,0.86679371944053,0.8814665275592805,0.8947622191592404,0.9071546483778609,0.9092055752003343,0.9092099885427747,0.9128449799132075,0.9173997949721344,
45,-0.07320641364066673,-0.3054877862175498,-0.1788118682037807,0.1510629189842712,0.3896120148854519,0.538388623089317,0.6469628667930496,0.72021237345573,0.7796596135930999,0.8229523206752737,0.853454819412755,0.8735899512136146,0.8903605944124053,0.9036620162806553,0.846887543104962,0.8368081719948113,0.8262750480394903,0.8015395949585723,0.8033571202434178,0.8212599672176406,0.8395252859905599,0.8587327716714283,0.8741896612151824,0.8878052882036344,0.900851192238413,0.9045562244793398,0.9062879801669929,0.911192784694957,
46,0.4610839676207039,0.2042669956776505,-0.003294261723176033,0.08694509721673775,0.2946120557282378,0.4507649840944177,0.5654276274094108,0.6554910319573575,0.7167899423759148,0.7724801082208554,0.8151179236984756,0.8453184125889516,0.8681831454815493,0.8863888672276322,0.9013105205807187,0.8494821967662681,0.8397511374705113,0.8290322804904768,0.8041124656893547,0.8047075838777272,0.8213575087951901,0.8385935778800749,0.8572084591730129,0.8726716199334932,0.8859037987069013,0.8989407871618412,0.9037284446345332,0.9066519922773155,
47,0.5635470715364159,0.635998728003816,0.4072766306280143,0.2181957753302653,0.2805927992635047,0.4061871083670468,0.5030255102308668,0.5914506390029994,0.6662944825958717,0.7165590000165859,0.7681657372014306,0.8092608410484883,0.8382711693514222,0.8626999915016583,0.881624631728957,0.8976201747603909,0.8494119522445343,0.840013187408217,0.8292685651973452,0.8043802893356948,0.8041038969021934,0.8198051447983522,0.8362622742582289,0.8544504376138947,0.869986667459276,0.8829570459775056,0.8960453607613814,0.9018131928035128,
48,-0.2269010695142348,0.05777889146105469,0.2350874242095587,0.09772074648506804,-0.02278279654593297,0.07422989964054996,0.2617959083890492,0.4045922121676875,0.5085838704574318,0.5922246111111055,0.6531089125044978,0.7097555603391268,0.756139790076909,0.7914419279183602,0.8211138087668793,0.8452687198700031,0.8659244432087722,0.8243064850452604,0.8185090016342186,0.8105942613568844,0.7883077447748166,0.7893665087640549,0.8057989138785128,0.8228701448069181,0.8416999812546454,0.8580972496519231,0.8716899378071507,0.8855258072567739,
49,-0.5415722098536051,-0.542510517787538,-0.2682007331361848,-0.06943630840431705,-0.1478176392149352,-0.2217950692940173,-0.1073456323094717,0.1243465582105544,0.308601414087317,0.4278424964041547,0.5201007405508268,0.5913245358467808,0.6523797811975379,0.7032715512386292,0.7442638143966899,0.7783601960984014,0.8072287767725519,0.8320993646995468,0.7971928440540663,0.7950935340226871,0.7901746363388246,0.7707357389754213,0.7733152033563154,0.7905842642844446,0.8083526765794783,0.8278511847126269,0.8450825298837184,0.8593326132460414,
50,-0.7977299696428849,-0.5964926034899759,-0.6423981931765462,-0.4309710703026549,-0.2561906526392636,-0.3102530078301961,-0.3614383230416015,-0.2456190559217866,0.009582304519566858,0.2244951800795107,0.3556004072910795,0.4546243901225316,0.5345649192403893,0.5989501016356973,0.6533044271364588,0.6990556781491719,0.7366669042831979,0.769544679257011,0.7980338065087281,0.7695434367809249,0.7709880086731115,0.7690106635333753,0.7524511366872956,0.7565974556771784,0.7747225309622804,0.7932031341202834,0.8133521790641555,0.8313621162903631,
51,-0.5019646441105269,-0.7038534645717146,-0.5839896830002279,-0.6587028399654014,-0.5034263628640909,-0.3620075087102038,-0.4095816143004619,-0.4521046428569751,-0.3438997868937561,-0.08033069460152326,0.1547141502735807,0.2938542396713059,0.397469938310352,0.4841446796951172,0.5507361814643437,0.6075129867161029,0.6570221221398552,0.6972804652582642,0.7334230344324959,0.7648990109561757,0.7423091555356889,0.7470071655313906,0.7477894797924809,0.7340086199234301,0.7396796179760988,0.7586255860665181,0.7777896266716415,0.7985427590698199,
52,nan,-0.4503431899829785,-0.6347730205079287,-0.5556059625343934,-0.6446414583977083,-0.5303114491111476,-0.4188004976717316,-0.4670375845794598,-0.5077663321968279,-0.4108546218143635,-0.1483528440306756,0.09850896326346614,0.2424049512458281,0.3486861070401996,0.4402245010965663,0.5080386207877037,0.5663289936835508,0.6186618919120809,0.6608058245440589,0.699510860492762,0.7333723301053877,0.7160726987165618,0.723672455064182,0.726967021350698,0.7157881534406494,0.7228892669768754,0.7425889943736842,0.7623814667845466,
