0,0.1526312626871546,0.5142734542085597,0.473967767397001,0.2508392999915193,0.1519119514691399,0.09208955160380011,0.1281196507425679,0.3773275838061354,0.6603347865861555,0.8792779054097407,0.8328691186595255,0.6574956668348682,0.5073023101554987,0.3712512185129029,0.3012256220023095,0.2419227833125679,0.1724873085927041,0.1252103767747891,0.10170042391377,0.1028337873531026,0.1061261931362114,0.09242590248210293,0.07297710726392676,0.06645993492791305,0.05494327944061321,0.04602174874935048,0.0390403639229713,0.03259454859329947,
1,0.1606744986991725,0.0731549247187242,0.2951844978702172,0.2522025576731056,0.15869319859048,0.09399532967088721,0.05615872060229276,0.07444569362110108,0.2379623672183668,0.4647063773169624,0.6941991515088778,0.6420799889154569,0.5036762078529603,0.3887741455446455,0.2920908769412833,0.2363500468506032,0.1897236073216232,0.1388364120353117,0.1017317586228579,0.08262140884998306,0.08303218189878274,0.08505801428978349,0.07363337596170551,0.05884434350295444,0.05312147235852032,0.04379269053532565,0.03654468344497,0.03086362168577219,
2,0.007672971231875711,0.00958770279849579,0.009018183818144832,0.04089178087797681,0.04231124636896665,0.03821124872979516,0.02629368746407481,0.01841334053100007,0.02527852244677832,0.08048268713566778,0.1767906738375044,0.3099355183327955,0.2911122596673729,0.2467878171822661,0.1994171507258588,0.1603887373047645,0.131388916504018,0.1071177180682729,0.08212877652805839,0.06174954225901814,0.0510128117350321,0.05176905621139826,0.05345514211140992,0.04686978302022587,0.03845962685985963,0.03504587234090799,0.02935250493082216,0.02486488132312011,
3,5.890356650818186e-005,0.0001887866906781024,0.0003150283199680534,0.0007606463111068392,0.004857158983003518,0.005762781965976454,0.008483577491727182,0.00638727732639956,0.0048587468773981,0.007092916211852837,0.02551905461976849,0.06321799793492555,0.1248157920522116,0.121397117785163,0.1152146617752862,0.0994265329431623,0.08682758475953456,0.07215206529988197,0.05972813011853752,0.04807737486531574,0.03698215978681436,0.03094467163243073,0.03168043159200337,0.03296453232622645,0.02918887999789131,0.02458697825137319,0.02256239187736733,0.01913810501664894,
4,0.009525305139824617,0.001296668079497905,0.0002948453429798566,0.000129446986108815,0.0002628958761566056,0.001083267676841871,0.001134127728135567,0.002528375238884694,0.001906377447669582,0.00145786218237294,0.002130241131523375,0.008517023765969103,0.02319434036477906,0.05007653363996809,0.05037070617637451,0.05411951274344156,0.05017638904958386,0.04781817331717727,0.04022682399966536,0.03371982833564204,0.02849896194951252,0.02236305800933151,0.0188746489943011,0.01943738470752513,0.02033643223076546,0.01813276075009607,0.0156701747938877,0.01444596229631211,
5,0.03409130915369903,0.005716748530233359,0.001543345774051932,0.0002980566318876043,9.716494415059731e-005,0.0001398330954094671,0.0003208647460614565,0.0002930550840142148,0.0008062221556048187,0.0006186543674526261,0.0004855502441677308,0.0007020486554869273,0.002852493500818286,0.008099843139854119,0.01842735356805521,0.01938051611953481,0.02329267449006035,0.02327828714225688,0.02420106192138885,0.0208181138987018,0.01784427939657855,0.01587340896775123,0.01280727071395783,0.01099950859878323,0.0114586104366043,0.01211854422374213,0.01097083992716571,0.009745373387174357,
6,3.376433257346609e-005,0.01538183432464827,0.004087046681418692,0.001762238778887868,0.0003313301614069012,9.847143713325592e-005,0.0001150961754220352,0.0001390938807433175,9.624592554456883e-005,0.0003232542031375341,0.0002335067090201889,0.0001739198348402363,0.0002332971915582306,0.000971967428156125,0.002884924008731454,0.006903591649335255,0.007525342684119452,0.01021687116278921,0.01101411294954011,0.01252627333923562,0.01094711303530187,0.009532257521193785,0.008917520374589733,0.007358778051824227,0.006389967375697202,0.00670724022667894,0.007148649069504797,0.006540756977554724,
7,0.6649358407716638,0.9588382000017729,0.6175491905461988,0.2441324714445292,0.08366081464089897,0.03147926412791684,0.01129262273968936,0.005651558089080847,0.003776519257367114,0.001960268820072524,0.002245866857978417,0.001318065489925666,0.0008023619743466518,0.0007257595552111546,0.001683666985948263,0.003581581461118079,0.007016245681444312,0.007042088472915476,0.009373595542578521,0.009972024713184362,0.01141843142998803,0.009762330561094313,0.008337876543533717,0.007877897744712831,0.006468891888828741,0.005526942720630387,0.005662651367996187,0.005903357923355708,
8,0.1469849078446985,0.4068996047399845,0.7112629141941391,0.8481059878489762,0.4347499868126746,0.176107334382344,0.07664801399826883,0.03052080810001613,0.01496911263108228,0.008895925522374285,0.004363290275246704,0.004084959478549122,0.002258728433652163,0.001280734663011001,0.000971621474104877,0.001691107620054309,0.002976390196462055,0.005160894506760309,0.004935442035740212,0.006767871714994591,0.007310631163386413,0.008659898458915401,0.007301228687732682,0.006158914087867012,0.005948455907410759,0.004888581952030274,0.004129272648753035,0.004156446941286932,
9,0.0482387559333299,0.05698576114849643,0.1122963200325191,0.2208932224707577,0.9757993249127207,0.8605792585986699,0.4776347253684724,0.2706502328434002,0.1294039734997179,0.06428297406579712,0.03989847718056155,0.020938374432471,0.01533256883882276,0.008525329474602965,0.004826509697017614,0.003340654048360625,0.004208655361906379,0.005656346156194418,0.007906943788127707,0.006905837107502122,0.008597772255836866,0.008795306713085789,0.009992418124277468,0.00819686309187235,0.006742633161675146,0.006426076967317839,0.005218906787634944,0.00432029733983165,
