0,0.5635470715364159,0.6359987280038161,0.6986737491823239,0.4625280649293297,0.2681008715732602,-0.07963883853140115,-0.2812434403812459,-0.2118231901413771,-0.1452273260527163,-0.1844125413365962,-0.2124976061642504,-0.1326234228166586,-0.1505716010723987,-0.2307111085017529,-0.3220537330873,-0.3934097683859408,-0.4354083719209353,-0.4343987769740295,-0.3733298418319771,-0.2544862097913369,-0.2074439781871836,-0.2051675204659503,-0.2357516540272698,-0.2632809206813348,-0.2572739994665824,-0.1677311632566593,-0.1279097420093698,-0.1233354043465797,-0.1476896872648805,-0.1107899199010596,-0.07585840289067702,-0.09967625191615645,-0.1222739693892014,-0.1186324750839905,-0.1604901410865939,-0.1981669837863901,-0.2161667157527836,-0.2336515040248248,-0.2506434941438868,-0.2671524482594625,-0.2634201924750185,-0.2598092287334134,-0.2562726601200634,-0.2527686424761418,-0.2492616157077325,-0.2644329987302878,-0.2790096421855192,-0.2749836412287924,-0.2887407676685429,-0.284394231683906,-0.2799674688408841,-0.2926842720620342,-0.3048904532039308,-0.2999041878016901,-0.2729421199271162,-0.2226502525921232,-0.1771676633009123,-0.1355817463728286,-0.07911888262145124,-0.04526192592516153,-0.01344030008914026,0.02932285186351433,0.05677072251766025,0.0932784842785109,0.1268210652775096,0.1740220609974323,0.2133036480464632,0.248725825300155,0.2793184800713783,0.3070131434497947,0.3327440522430308,0.3565889696069297,0.3785559652798231,0.3983699024542019,0.4183069169914963,0.4370985029135008,0.4527813230226981,0.467956006436872,0.4839792177896605,0.4999829559669934,0.5148144341929259,0.5291240352369109,0.5431980517877322,0.5567910527312665,0.5691673139571349,0.5819104866479194,0.5923947577914693,0.6028072056458594,0.6140459941590989,0.624974608743627,0.6356000033074972,0.6460014000317147,0.6560723157019378,0.6650960260235261,0.6745433952086083,0.6829838856929396,0.6899268036507983,0.6985067209120496,0.7061377333187671,0.710588326991638,0.7165486257754279,0.722280170462612,0.7289388104518757,0.7359612870352427,0.7427419977184904,0.7492878571825044,0.7538593772512651,0.7543483879441491,0.7546732060520919,0.7521111533509077,0.7542994874244621,0.7563137365817988,0.753301068177571,0.7528439116498706,0.7543765676380848,0.7573430463945555,0.7601411446668691,0.7611913189420511,0.7573296444533124,0.7580996144838192,0.756632569186164,0.7550433518435936,0.7533355959632176,0.7489134333895772,
1,0.7766541354659974,0.7875933389203784,0.8031102637058094,0.8186080926468442,0.6818452638255931,0.5531655348219113,0.2438787043849388,0.0305764938455253,0.06928922678085277,0.107948497095025,0.06234881335558568,0.02596549182436066,0.07887416203874592,0.05295356069663674,-0.04342366562244945,-0.1682486080524802,-0.2602896952106957,-0.3085477435938593,-0.3115538151020068,-0.2592937461924203,-0.1570129063147805,-0.1162770593783928,-0.1170335249815824,-0.1513685806692141,-0.1824173335900273,-0.1790879597893507,-0.0991552298016668,-0.063394941234069,-0.06080149364606439,-0.08724121638696507,-0.05364880765782157,-0.02175312982233198,-0.04704480047543607,-0.0709980066162345,-0.0684860327543967,-0.1128779324669822,-0.1527487057478229,-0.1716230572435224,-0.1899170973373845,-0.2076627211403055,-0.2248788753698541,-0.2217798222835589,-0.2187729874984259,-0.2158178745535231,-0.2128779461282562,-0.2099218576356111,-0.225682144388181,-0.2408371901712408,-0.2373412520668517,-0.2516634830068721,-0.2478380330722698,-0.2439278249127634,-0.257195000090331,-0.2699434742527294,-0.2654621461738209,-0.2396652453417275,-0.1916766889667777,-0.148219971882058,-0.1084387890724381,-0.05468360729613084,-0.02218654263315287,0.008383095383578336,0.04926612235850954,0.07569982580224993,0.1106961193704018,0.1429040907609353,0.1872780546950922,0.2245420263864318,0.2580965683197536,0.2867935533715253,0.3131360375189846,0.337951800760176,0.3610285323177304,0.3824195299420248,0.4017903355654072,0.4211875122601607,0.4395554785168226,0.4549594471910002,0.4698718244611812,0.4855987602334899,0.5012846185605445,0.5158628954402796,0.5299370332958913,0.5437296634337211,0.5570662385158931,0.5691899412517063,0.5817206810304735,0.5919855196902548,0.6021990728949657,0.6132652710570646,0.62403601217073,0.6345169299839992,0.6448146270956386,0.654790822669867,0.6637500695249596,0.6731190334958569,0.6815098514572064,0.6884365735311986,0.6969597002399266,0.7045607785019276,0.7090458134466487,0.7150135708117705,0.7207578512495818,0.727408838380486,0.7344099907317089,0.7411746399065207,0.7477094150244897,0.7523179785900608,0.7529171621484248,0.7533553495656039,0.7509530193951145,0.7532234651844038,0.7553228954169877,0.7524772312199892,0.7521466562583801,0.7537721897933952,0.7568039404635893,0.7596696525578095,0.7608194426137931,0.7571356181607303,0.7580084062687243,0.7566805969329379,0.7552316089233427,0.7536649279332153,
2,0.8911650118585236,0.8719475972421642,0.8779376697487112,0.8874365571093607,0.8952508537088996,0.8024974238098886,0.7093339184839542,0.4473534226944573,0.2474783716520558,0.2685909597670238,0.2908120964109042,0.2447414757997527,0.2058319189839468,0.2409619258158034,0.211435540952387,0.1089825410988893,-0.0351431556565944,-0.141238531845635,-0.1937790095391512,-0.1999453630595177,-0.155395482297167,-0.06768919157197041,-0.03249102062923037,-0.0357164700144275,-0.07289357586360414,-0.1066896184918668,-0.1056521122971115,-0.03447369131292405,-0.002416595067685511,-0.001557035242102376,-0.02971110449929015,0.0008115801989584964,0.02988078309939988,0.003352144914514069,-0.02175645471628864,-0.02029095895371493,-0.06688308999257843,-0.1086982789362099,-0.1283627937879028,-0.1473930797730176,-0.1658284681927635,-0.1836951458750683,-0.1812124547706295,-0.1787939015800511,-0.176404738101726,-0.1740132592022312,-0.1715920198290179,-0.187893547229351,-0.2035815551959696,-0.2005987690325983,-0.2154425250128192,-0.2121205421805249,-0.2087087708810844,-0.222484701961164,-0.235735726488768,-0.2317413125994231,-0.2070789063300249,-0.1613250888718623,-0.1198347529675845,-0.08180584143636308,-0.03067520959029711,0.0004998089101189087,0.02985221259528897,0.06890925835299903,0.09435623994377843,0.1278828242394932,0.1587920368793849,0.2004135279035111,0.2357060148079481,0.2674307335259823,0.2942643357828005,0.3192749592524271,0.3431891014998138,0.3655085636235043,0.386332039081838,0.405266420575253,0.4241306268221293,0.4420805962089755,0.4572094539880481,0.4718627871816641,0.4872968961805008,0.5026681215239548,0.5169956212146519,0.5308362660612827,0.5443492221579908,0.5574306656990047,0.569302377409589,0.5816212795421135,0.591666122747066,0.6016801164570115,0.6125733722876114,0.6231856936757101,0.6335214107206451,0.6437144414918201,0.6535947518000181,0.6624877532753085,0.6717767841770009,0.6801158023069927,0.6870233397382167,0.6954876852054038,0.7030562637080257,0.707571359300734,0.7135430503363246,0.7192964326052362,0.7259367510120789,0.7329139419255816,0.739659828582547,0.7461807636725119,0.7508223538715118,0.7515254279622616,0.7520706869004498,0.7498203525878644,0.7521678002673364,0.7543472880864667,0.7516609772785641,0.7514507416606449,0.7531640595046767,0.7562569218838426,0.759186104634721,0.7604304746947258,0.7569171308665577,0.757887794082152,0.7566932578457223,0.7553786074581564,
3,0.9247039354038006,0.9118411756897796,0.9140813768002832,0.9177630600464976,0.9227064797305322,0.9253558173538822,0.8689837866852854,0.8088646400392339,0.6291981137793229,0.4740385459342464,0.4774764880095339,0.4834048620767319,0.4424594286075197,0.4062938691484677,0.422843648813067,0.3937978536299127,0.2997077280639311,0.1519299671999248,0.03727759228177517,-0.01717969084398363,-0.02646518668205037,0.006240769759786266,0.07114690760852702,0.09808762934371819,0.09228662058382607,0.05335208242125697,0.01759511918174045,0.01599688650800283,0.07279345218546626,0.0990535616820796,0.09783373283750832,0.06839189199955381,0.09389666862969309,0.1183086642372109,0.09087893753188799,0.06484760925652863,0.06487663556275153,0.01592203734458427,-0.02823967029637924,-0.0487604858656818,-0.06861476309045525,-0.08784475466340172,-0.1064803448027162,-0.1049732732382894,-0.1034933982689392,-0.1020122556921141,-0.1005035864556738,-0.0989444933885196,-0.115893002532718,-0.1322297181690851,-0.1300744992728803,-0.1455610782856422,-0.1430493731149828,-0.1404385908234782,-0.1548473522726134,-0.1687314488037695,-0.1655188149785526,-0.1431277925239691,-0.1019764660079001,-0.06446244227674902,-0.02992066328782405,0.01605309033515269,0.0446915479772762,0.07173143351735981,0.1073426567364826,0.1309581086205037,0.1617694169344448,0.1903052363219564,0.2270050479050126,0.2588071166960586,0.2873167201951278,0.310871970117131,0.3335505207761194,0.3559119296662179,0.3769375852845106,0.396808691483066,0.415021080199572,0.4329867617604458,0.4502429075501226,0.464920332911365,0.4791462813134069,0.4940948111845249,0.5089397890584512,0.522847838786215,0.536295264716234,0.54933038147084,0.5619743077254572,0.5734063636736325,0.5853585298521512,0.5950082413209112,0.6046626811955053,0.6152482691421044,0.6255763507061689,0.6356489523857969,0.645646030175897,0.6553426196401693,0.664094209205662,0.6732212611234064,0.6814378622612166,0.6882665425237534,0.6965971621517955,0.7040682572806229,0.7085675361567962,0.7144890795619469,0.7201986578542511,0.7267690192787855,0.733658488811051,0.740323899918654,0.7467712342712893,0.7513998865774654,0.7521791624247924,0.7528044825855428,0.7506904485469313,0.7530800590594623,0.7553055473153779,0.7527648711262951,0.7526513553334414,0.7544205844249621,0.7575361542805396,0.7604913168163493,0.7618007820658297,0.7584481895259047,0.7594886168011119,0.7584085367921616,
4,0.5782351879328613,0.7434039730598991,0.8052599392837817,0.8499958388767658,0.8807601202541651,0.9043624498778877,0.920445330016858,0.8862538426941855,0.8453422276547898,0.6930377261480495,0.5567376474247423,0.5593182205929196,0.5634070618660172,0.5270967030309102,0.4939384494556851,0.5053847421217552,0.4775101680092604,0.3861459312345348,0.236597802282235,0.1189636246851519,0.06399214002680835,0.0535375879561651,0.0815861632962636,0.1372417817946426,0.1606978420709556,0.1537123638701978,0.1138205294962557,0.07699370853230471,0.07405903059653556,0.124615430899519,0.1482215129617595,0.1459207054152407,0.115669438237099,0.1388715640025303,0.1611454960912897,0.1331042944918254,0.1064720354799608,0.1057511593189245,0.05555011608149188,0.01021116000131641,-0.01080064879060832,-0.03112223389268834,-0.05079866630813389,-0.06986303800300879,-0.06886039929622108,-0.06786419021194481,-0.06685004326194477,-0.0657952156549514,-0.06467970294748107,-0.08199768750678727,-0.09870459127305654,-0.09698081947147529,-0.1128372082473223,-0.1107515314784646,-0.1085630362339684,-0.1233412250154709,-0.1375950977362538,-0.134799528060223,-0.1134104752159351,-0.07421183480669055,-0.03842476171098178,-0.005428388488136603,0.03823847492765395,0.06569800800412017,0.09165005580014242,0.1256343295508271,0.1483621796871076,0.1778541840415137,0.2052191131662448,0.2394384655526587,0.2694382202141993,0.2962595370240792,0.3180791106374626,0.339506133822456,0.3610166297155684,0.3813255712278627,0.4006590717866988,0.4184579937879835,0.4359164658836784,0.4527747856874878,0.4671905633487244,0.4811697025635927,0.4958385791990232,0.5103821463076117,0.5240497412163326,0.5372727964990292,0.5500378191824051,0.5624348191396368,0.5736217060860624,0.5853679197274475,0.594801684309018,0.6042598847867314,0.6146757390851807,0.6248479400748868,0.6347772777649713,0.6446705736834876,0.6542716566336605,0.662955916499626,0.6720025010347066,0.6801653720490267,0.6869710510308039,0.6952411884459664,0.7026767733512027,0.7071992490286078,0.7131196078168106,0.7188328993815603,0.7253884506262852,0.7322505564088725,0.7388936038826421,0.74532331917785,0.7499785601466787,0.7508505559433581,0.7515716970515273,0.7495953861384384,0.7520531160449869,0.7543497063866999,0.7519541108364761,0.7519495521422288,0.7537975314377501,0.7569670665527754,0.7599785434092591,0.7613735394131057,0.7581774329727981,0.7593067852468595,
5,-0.1882367415414477,0.314598171218045,0.5463202507635134,0.6771262630006208,0.7534395926190723,0.8120634759312664,0.8554307806776927,0.8865678094467969,0.8722099729913804,0.8490956481219555,0.7223596526841918,0.6052521879238687,0.6103989773019253,0.6157589773440162,0.5854910609225905,0.5568818789490823,0.5660432908813604,0.5407545782141415,0.4538549275880049,0.3056902771021211,0.1875209761836846,0.1331729598740898,0.1223676039737338,0.1468387248095856,0.1948331536734715,0.2155657692345231,0.2079183379288273,0.1676851305191987,0.1303491388217271,0.1264816035724512,0.1715895736890367,0.1929460611582711,0.1898453870296064,0.1591059377080195,0.1803029782519021,0.2007050849813557,0.1722806433495265,0.1452520341129423,0.1439217690231235,0.09276191062719207,0.04648626198053803,0.02510456648626813,0.004425201102466772,-0.0155981170475247,-0.0350002548118088,-0.03443911454490781,-0.03386809100789574,-0.03326616576086139,-0.03261349653338225,-0.03189247821936037,-0.04951403155438467,-0.06652868916700776,-0.06519377784835681,-0.08136251599929617,-0.07966350929395197,-0.07785924367920438,-0.09295521906030908,-0.1075296048343269,-0.1051171044685764,-0.08468138439782713,-0.04735091379544652,-0.01321677425195486,0.01829983733527947,0.05975483782951253,0.08608433045066208,0.1109932991577467,0.1434146480360704,0.1652906635286318,0.1935137181336287,0.2197516378998203,0.2515794666206683,0.2798365342218581,0.3050218586638367,0.3251552866944718,0.345364013363292,0.3660455623893951,0.3856557841470596,0.4044652110168669,0.4218611773507289,0.4388242914028638,0.4552941267567825,0.4694545695447062,0.4831926377457215,0.4975880023860347,0.5118363721036265,0.5252683570531654,0.5382713357888951,0.5507709428596629,0.562925062369085,0.5738703446979876,0.5854135669572373,0.594633820948664,0.6038978266016117,0.6141457404599541,0.6241635252907315,0.6339507665440569,0.6437408004702545,0.6532466571872921,0.6618631772176745,0.670829142224826,0.6789374726764834,0.6857184997983655,0.6939274506903175,0.7013262037121874,0.7058688885245181,0.7117857972341255,0.7175004086091616,0.724039292936723,0.7308725246533049,0.7374916021249962,0.7439020056966644,0.7485809437776341,0.7495407897578735,0.7503528401968885,0.7485081053180407,0.7510300042228409,0.7533937098697029,0.7511370288844398,0.751236429881038,0.7531591267637507,0.7563793884403194,0.7594439342863097,0.7609204148946439,0.7578747273045634,
6,-0.4750510449649649,-0.314541248952889,0.1716790150557904,0.4112856751688567,0.5748653168136623,0.6657079863273101,0.7424611078588738,0.8000176450750465,0.8429873728883393,0.8440638484809628,0.8355457963367833,0.7307708482578411,0.6312066370366442,0.6403357457028084,0.648453200229849,0.6245939161680423,0.6011490415033897,0.6098038534100416,0.5878568287506378,0.5063402321811096,0.3615887939340712,0.2446109479575805,0.191704450238911,0.1811745133847091,0.2029665621092102,0.2446644461482209,0.2633192417741597,0.2554382712133227,0.215362179876068,0.1779803820738356,0.1735286042053146,0.2139085578749899,0.2333828455208168,0.2297328701445348,0.1987865387419049,0.2182567620940636,0.237037622286148,0.2084354901711284,0.1811971217658528,0.1793916382863826,0.1275364442632336,0.08054837537889006,0.05891319673741696,0.03798219982578778,0.01770919384661389,-0.001941277269183441,-0.001756959483966108,-0.001550831672685517,-0.001304549928933104,-0.001000608808821606,-0.000623343313362131,-0.0184833178735702,-0.03574389293873667,-0.03475380721702057,-0.05117795985669043,-0.04982499009887008,-0.04836572858569484,-0.06372835925885717,-0.07857440222794661,-0.07650996587736034,-0.05697743048979818,-0.02142938981006477,0.01112695336170924,0.04123046660120808,0.08056933222746021,0.1058185616518709,0.1297300208231683,0.1606531790698808,0.1817138262188401,0.2087189665657302,0.2338744318553374,0.2634009714649218,0.2899764513568878,0.3135798267986081,0.3320789352543809,0.351104382976775,0.3709801159877302,0.3899106021706304,0.4082101834313633,0.4252142228218746,0.4416945576423338,0.4577857875395002,0.4716975799914947,0.4852006837555981,0.499329088134505,0.5132889402910774,0.5264905479613269,0.5392781258214302,0.5515174957569553,0.5634332525757937,0.5741410213322693,0.5854846331076187,0.5944943591055831,0.6035667136842033,0.6136488789250788,0.6235140907430878,0.6331607641624127,0.6428483509914834,0.6522595527731341,0.6608082100305193,0.6696936877000675,0.6777469498667557,0.6845019730490137,0.6926493080481119,0.7000101832097551,0.7045704161924118,0.7104819006347117,0.7161957273795315,0.7227163534372517,0.7295194538604505,0.736113202525001,0.7425028436869002,0.7472028580690502,0.7482460354796053,0.7491444292614485,0.7474255203765583,0.7500079259624165,0.7524350434551224,0.750311486923253,0.7505101649070324,0.7525038131700521,0.7557717911825774,0.7588863837945342,0.7604405530138144,
7,0.2049262078314241,0.1955845622233191,0.2248976375341035,0.4105734993540182,0.5420520599436529,0.631995938688603,0.7022326335684063,0.7603317195297825,0.808136508083986,0.8460368890190674,0.8527475271150271,0.8511452852402227,0.771142249753939,0.6923229237553183,0.6996886978735948,0.7061352979982177,0.6873954043289375,0.6683110947544433,0.6739126880061305,0.6551301578814339,0.5838635875346566,0.4510594753256721,0.3400219795807218,0.2901975763377437,0.2796424246188634,0.2962781043198184,0.3274732092383353,0.3423225399026146,0.3340625629735398,0.2952350725159196,0.2587369708865687,0.2534825362971966,0.285985611873586,0.3022410663224867,0.2978514428605562,0.2673405061606387,0.2838295320610169,0.299807197416805,0.2715679145671532,0.2445796445914814,0.2420747360592673,0.19012324078737,0.1427385822733732,0.1210100621479215,0.09995978174767377,0.07954533574053782,0.05973378276353431,0.05929461157651329,0.05889371121435576,0.0585465339825612,0.05826798018054729,0.05807147710876669,0.0400413057478197,0.02258739151574905,0.023005243469997,0.006363919872102812,0.007145924217057128,0.008037799331519123,-0.007566604051958317,-0.02267058397629292,-0.02117524042775024,-0.003424284978868997,0.02857558963905706,0.05803638971106052,0.08540259859842213,0.1207206996118884,0.1439350798082819,0.1659828077567317,0.194149632748279,0.21371435556367,0.2385162445237906,0.2617296636331382,0.287259544417905,0.3109183120638548,0.3317885762107392,0.3474525346825805,0.3644228283534169,0.3829153697105657,0.4006864575955063,0.4181298496625804,0.4344841428973644,0.4501510246084903,0.4656133625860092,0.4791166705072235,0.4922321523447893,0.5059183602408182,0.5193967883492647,0.5322143795715559,0.5446409644655464,0.5564384204244599,0.5679483204310957,0.5782454874337082,0.5892468076128002,0.5978834304616055,0.6066153647830529,0.6164067832931967,0.6260025683133715,0.6353990616442602,0.6448999593405312,0.6541354052872259,0.6625470283147457,0.6712761744932364,0.6792093059469601,0.6858834866389599,0.6938997839068785,0.7011627815990514,0.7056983496889581,0.7115545246461588,0.7172187151959436,0.7236661460303338,0.730379754315288,0.7368906718702579,0.7432038207724478,0.7478822419767206,0.7489827759014741,0.7499421065410308,0.7483337671145606,0.7509440561643517,0.7534026349674677,0.7513986119138815,0.7516740268377414,0.753708543603504,0.7569880993709121,0.7601174095560032,
8,0.412305464451149,0.02380718449253694,0.07254762501100137,0.1178024390831992,0.3227128942499493,0.4595880483437492,0.5634154693732512,0.6375969270482341,0.703627162938152,0.758271594705531,0.8025883946445858,0.8175943468052178,0.824539630808445,0.7578500378880416,0.6908832849926122,0.7026830784449991,0.7127365691820489,0.699520771761821,0.6852449920437153,0.692273402344753,0.6770532182465191,0.6111106118403069,0.4833943336969347,0.3755826963696894,0.3281129411778087,0.3186309133611012,0.3341300885050961,0.3616541987829258,0.3755499050510811,0.3676857204595441,0.3297371384172126,0.2938994327149017,0.288628859056122,0.3179420487470187,0.3330364406433893,0.3285301298911978,0.2982897987354537,0.3136312299407641,0.328516393055961,0.3004659017548904,0.2736109980535666,0.2708918076609844,0.2187932266889736,0.1711823992384711,0.1494401080444746,0.1283609325134292,0.1079042980750301,0.08803834312596529,0.08736382581392058,0.08673102949700513,0.08615390745207194,0.08564602729232032,0.08521971253469279,0.06709873147981559,0.04954018732952371,0.04971342228084501,0.03294818879331521,0.03347723110267591,0.03411418557457294,0.01836276986465983,0.003102184024527579,0.004330671247614803,0.02131591923933529,0.05178862151004716,0.07989181673394472,0.1060376536153044,0.1395219773069654,0.1617951210142036,0.1829716769503656,0.2098249928435648,0.2286734098354039,0.25240046997881,0.2746551023909575,0.298141185445224,0.3202893200509944,0.3397277833463088,0.3539016018368677,0.3697842719714863,0.3875325201182605,0.404673918178082,0.4216442474474033,0.4376347589172863,0.4528518104712273,0.4679610733442686,0.4812329061211371,0.4941292960061282,0.5075657392978151,0.5207734382987596,0.5333747241450852,0.5455986929500721,0.55715037072026,0.5684347039004023,0.5785063467740271,0.5893179935037661,0.5977535269024988,0.6063020385030552,0.6159347702329954,0.6253841676323072,0.6346454920104887,0.6440475488351383,0.6531913928905321,0.661536664163948,0.6701873843631343,0.6780660571023436,0.684713078591262,0.6926685510478357,0.6998931217372191,0.7044422836475656,0.7102904992979693,0.7159510780744484,0.7223784692641124,0.7290608232042044,0.7355450384744726,0.7418358218956419,0.7465312766633387,0.7477071283408006,0.74874466257129,0.7472514994610922,0.7499159829722277,0.7524315483754313,0.7505498190148556,0.7509159759333338,0.7530147981852094,0.7563369640052052,
9,-0.1882367415414477,0.03703020116694077,-0.181369062527503,-0.08959288943891641,-0.01933834476267453,0.2210392913519982,0.3712336130294506,0.4937132394382696,0.5721145153631172,0.6461083322607769,0.7069769807905102,0.7569016954886917,0.7785944368629559,0.7926012876789208,0.7372818432903091,0.6807168382380077,0.696960204278084,0.7107369731505274,0.7027119135274377,0.6930775116526976,0.7020001978852041,0.6903794679188406,0.6297695090978931,0.5075732727636895,0.4035014662488217,0.3586448930549964,0.350506046448561,0.3653723868458428,0.3900490679887472,0.4033741797088145,0.3961342819300322,0.3593093007889937,0.3243745012296163,0.3193040044310761,0.3459372921569411,0.3601332384150818,0.3556800747456443,0.3258866268891509,0.3402951222279794,0.3542843901749745,0.3265626985231432,0.2999727356604646,0.2971487716106027,0.2450876741623093,0.1974162618548874,0.1757552349804759,0.1547358809734954,0.1343200421779813,0.1144775114676016,0.1136318793640056,0.1128276988707275,0.1120778745679589,0.1113950318377156,0.110790721128231,0.09263747699199652,0.07503034557344469,0.07500450381742646,0.05816730740407718,0.05848553768762708,0.05890821067478141,0.04305664614618813,0.02768452777369583,0.02868262242986833,0.04495431115116883,0.07398452334434993,0.1008047809493465,0.125796808897832,0.1575406536814435,0.1789230683445857,0.1992747666769885,0.2248789455452902,0.2430484494943006,0.2657520292582158,0.2870930495309431,0.3086264385552218,0.3293277848229712,0.3473924566592201,0.3601337856718694,0.3749686845619644,0.3919990126270169,0.4085325017361134,0.4250459728157154,0.4406851948244751,0.4554670886841406,0.4702346973943133,0.4832827783968441,0.4959672116842139,0.5091616061648525,0.5221065960334551,0.5344979076529504,0.5465250161108646,0.5578375466509402,0.568902201874694,0.5787539562027473,0.5893805297419107,0.5976195713508664,0.6059886808120982,0.6154660874481073,0.6247720518430646,0.6339007954513692,0.6432056696232902,0.6522593153524972,0.660538922564513,0.6691121633785457,0.6769366492397552,0.6835559956815084,0.6914510041796508,0.6986368846060492,0.703197892620967,0.7090369959825796,0.7146926748386886,0.7210991937993473,0.7277497708688999,0.7342066448220418,0.7404743167596773,0.7451849551756049,0.7464325976984999,0.7475447484654743,0.746162138339071,0.7488779767960152,0.7514476363330153,0.7496834847576527,0.7501366032423811,0.7522967332794702,
