122,0.4599331055038999,-0.3779644730092273,0.7771804785087897,0.0,
123,-0.04181210050035452,-0.894427190999916,0.5695660689363478,0.0,
124,-0.3535533905932737,-0.6761234037828132,0.4519384537888672,-0.03706246583305499,
125,0.4472135954999579,-0.2,0.4863134320043124,-0.07715167498104589,
126,0.7559289460184546,0.02028184785787094,0.4220976210496968,0.0,
127,0.8838834764831842,0.3227486121839513,0.3954336731164664,0.0,
128,0.8305395344999218,0.4198911048651824,0.4751909633114915,0.0,
129,0.5165408854356851,-0.7071067811865475,0.360994102557712,0.0,
130,0.5813776741499453,-0.3927922024247864,0.4399167940807507,0.0,
131,0.42581531362632,-0.6324555320336758,0.33723210137245,0.0,
132,0.05017452060042547,-0.7855844048495726,0.08854220041514341,-0.05063696835418337,
133,-0.3163712201602902,-0.8687369180325039,1.83167130771567e-317,-0.3140384210094839,
134,-0.4586643221060042,-0.8573214099741121,2.236670751449824e-317,-0.4065624678853673,
135,0.0,-0.7505553499465134,2.236670751449824e-317,-0.4065624678853673,
136,0.7559289460184545,-0.6707069867398152,2.236670751449824e-317,-0.5831296952211337,
137,0.5669467095138407,-0.6707069867398152,2.236670751449824e-317,-0.7061348126430064,
138,3.781194747024264e-017,-0.7048911614590784,2.236670751449824e-317,-0.7693426492065236,
139,-0.2445997952351142,-0.9486832980505138,2.236670751449824e-317,-0.8103254059829848,
140,-0.1747141394536531,-0.7171371656006362,1.831940079427008e-317,-0.7934143534727464,
141,0.566946709513841,-0.3526174634906613,2.236670751449824e-317,-0.6564951755290798,
142,0.7559289460184542,-0.2445997952351143,2.236670751449824e-317,-0.5965587590013045,
143,0.6390644422470536,-0.2335496832484569,2.236670751449824e-317,-0.5118906968889913,
144,0.7938566201357356,0.1740776559556979,0.3333333333333333,-0.1316290363428835,
145,0.7888106377466155,0.2609312292213769,0.4155813868856491,0.0,
146,0.6105686838080207,-2.907246313501205e-017,0.3399172937322392,0.0,
147,0.479233838298523,-0.3535533905932737,0.2779684937479129,0.0,
148,0.02752409412815907,-0.959403223600247,2.236670751449824e-317,-0.1969315903608441,
149,-0.2880389145579979,-0.9760877279974647,2.236670751449824e-317,-0.4118142139895779,
150,-0.5269378644182164,-0.9363821838346234,2.236670751449824e-317,-0.5010071902680836,
151,-0.760902589946009,-0.943612422007689,1.831536921860002e-317,-0.630669771673144,
152,0.0,-0.8861469461982083,2.236670751449824e-317,-0.7712111380932558,
153,0.5773502691896257,-0.8384824584714681,1.831872886499174e-317,-0.8085428229838169,
154,0.7807200583588266,-0.6142638571931479,1.831536921860002e-317,-0.6592790224415138,
155,0.8320502943378438,-0.537318610054862,2.236670751449824e-317,-0.6144055796540308,
156,0.8827348295047495,-0.1697106560231516,2.236670751449824e-317,-0.5017616026384971,
157,0.8890008890013336,0.2385630282562241,1.831604114787836e-317,-0.3311758133602735,
158,0.924570847955691,0.6034156658600943,0.4051273272201026,-0.1359914623973497,
159,0.970725343394151,0.8280786712108251,0.7029302541854634,0.0,
160,0.9710083124552245,0.8845379626717034,0.9226271836971054,0.0,
161,0.9249822188902652,0.5669467095138409,0.9354143466934852,0.0,
162,0.931317023682805,0.2886751345948129,0.9429903335828894,0.0,
163,0.9130267724057124,0.0,0.9449111825230684,0.0,
164,0.9110438984651411,0.5070925528371099,0.9542262139256074,0.0,
165,0.9449111825230682,0.670820393249937,0.9515013335014156,0.0,
166,0.9208659572120179,0.7423074889580903,0.9505374551680218,0.0,
167,0.8242956955784182,0.0,0.9121418755437382,0.0,
168,0.7933288280219176,-0.3535533905932737,0.8973569564060289,0.0,
169,0.7526178090063819,-0.1309307341415955,0.8870539153693702,0.0,
170,0.7833494518006401,0.4008918628686365,0.8956705617396005,0.0,
171,0.9449111825230684,0.5915204817512771,0.8987584058736037,0.0,
172,0.9683296637314887,0.7378647873726217,0.8966850716093464,0.0,
173,0.9707253433941512,0.8118990304530631,0.9009374626955589,0.0,
174,0.9582148616007905,0.8514693182963201,0.9183979479633064,0.0,
175,0.8227241335952167,0.0,0.8881998643830578,0.0,
176,0.8371578903249575,-0.3535533905932738,0.9013921122009445,0.0,
177,0.8449079617742183,-0.1309307341415954,0.890840292034513,0.0,
178,0.7213263819654615,-0.4743416490252568,0.8155071447352174,0.0,
179,0.2718136109543273,-0.6943650748294136,0.5923285140022614,0.0,
180,-0.1510075616412929,-0.9486832980505139,0.406779822869023,0.0,
181,-0.5738287342369131,-0.9242224797732562,0.2212311317357844,-0.2977750001912791,
182,0.0,-0.7590721152765896,0.1462544848254261,-0.5345224838248487,
183,0.8660254037844385,-0.6946347835499477,1.831940079427008e-317,-0.5879747322073335,
184,0.87831006565368,-0.5882409935641977,2.236670751449824e-317,-0.6414269805898185,
185,0.9230930832457441,-0.238476078471972,0.0,-0.4242795649614987,
186,0.8247860988423225,-0.07784989441615225,1.831940079427008e-317,-0.4123930494211613,
0,0.6460582824697438,-9.122144562311492e-018,0.2037847864847893,-0.08971920420810223,
1,0.6285648694397813,2.098218232399539e-013,0.3260556583758711,0.0,
0,0.6460582824697438,-9.122144562311492e-018,0.2037847864847893,-0.08971920420810223,
1,0.6285648694397813,2.098218232399539e-013,0.3260556583758711,0.0,
