0,-0.3570108887864254,-0.6285886546271398,-0.1606004273360019,-0.505184563887765,1.827675304772106e-317,-0.7206188482154092,
1,-0.4723941417648179,-0.6763250518556788,-0.2678461667429998,-0.5088129248267396,1.827928266382777e-317,-0.7246615208708439,
2,-0.7003230625902406,-0.8087174004842908,-0.463813972644242,-0.7388963847491622,0.0,-0.7400353062429815,
3,-0.8036960291823869,-0.9441565017814686,-0.5947915775751118,-0.8299053196032887,1.827928266382777e-317,-0.7573843380886755,
4,-0.797729969642885,-0.9319653593399221,-0.6795859204826366,-0.8747976529376718,0.0,-0.7746137237600727,
5,-0.7172417274099839,-0.936689811418595,-0.7565801862595845,-0.9051479604080376,2.239058076650529e-317,-0.796530679258351,
6,-0.7708879617349793,-0.951424625516453,-0.813853405455385,-0.9368405430440472,1.827675304772106e-317,-0.8175187218916855,
7,0.2826973122261672,-0.8231845601903041,-0.8405204648041648,-0.895034194384176,2.239058076650529e-317,-0.8241932580964725,
8,0.5749287760870795,-0.7254808026141659,-0.7725104604723249,-0.8870108193369037,1.828181227993448e-317,-0.8499164948289498,
9,0.6894807891411608,-0.4871109419484269,-0.5905151012586334,-0.8454342791445552,1.827801785577442e-317,-0.8360438989002305,
10,0.7317869308936359,-0.233563490423116,-0.3527265803187155,-0.7801728573444631,2.239058076650529e-317,-0.820669347138909,
11,0.8284325983328876,0.3199494059293228,0.08377221695758468,-0.5849169109865562,1.827422343161436e-317,-0.7596967227367713,
12,0.9441565017814683,0.6767431268967018,0.5160521919215055,-0.3683997826819826,1.827548823966771e-317,-0.6933947494735092,
13,0.886756573930563,0.5371412783828508,0.7277890839843472,-0.1721018593155494,1.827422343161436e-317,-0.6400160755317214,
14,0.8963516317540053,0.2958119118849523,0.9002307524637291,0.05012547523300151,1.827548823966771e-317,-0.5532941724462053,
15,0.8933199605062104,0.595256842599409,0.9153365162272369,0.2604499980125388,0.2063316329941523,-0.420747591095827,
16,0.8792333654780563,0.7466965817106753,0.9292373373249921,0.5185645531476949,0.3767581193587148,-0.2701737515094265,
17,0.7435360099050504,-0.01203612744173141,0.8761211005488864,0.6193816906021595,0.5238958583652357,-0.1721056311574102,
18,0.4222551476537574,-0.8854427989952167,0.7553367022063431,0.5330819214098149,0.5488543565355176,-0.1294602537421335,
19,0.301101833591127,-0.6119836982578191,0.7371039812295813,0.3994206854190967,0.6027195034595391,-0.05985475093102831,
20,0.01249481892305498,-0.5424245606730598,0.6820098046503895,0.2037419496241256,0.641437229482806,-0.02920983184884256,
21,-0.2491583886808903,-0.6372626601627075,0.5760194522452157,-0.1796651566386848,0.5646501336004364,-0.03746619545759575,
22,-0.5211977433609077,-0.7064047548903399,0.4211256642341629,-0.4765840278714302,0.478565932781617,-0.03010568389114064,
23,-0.7195010521899947,-0.8754339117165626,0.1966925300982303,-0.754868022690835,0.3319188885301584,-0.04073672722432637,
24,-0.7892131135158388,-0.8911650118585239,-0.01985236857747933,-0.8165103138039311,0.2062008454169859,-0.05547564016843266,
25,0.2826973122261672,-0.7163206811826824,-0.1548491939875567,-0.7488214120481987,0.1937610091093896,-0.0225334779664354,
26,0.8854427989952165,-0.4077706752684883,-0.226243774422027,-0.5734339162064139,0.2296484153993405,-0.07813743732928766,
27,0.9261926951112155,-0.02298419877027132,-0.1805152326147172,-0.411459682398418,0.268074333553348,-0.1289884851297339,
28,0.9194028814868099,0.5406877252882637,0.3513227196408814,-0.02936479935249804,0.3797601524685159,0.0,
29,0.9592850777196796,0.7626702632760831,0.7058061205907209,0.2106397315090008,0.4689572785219223,0.0,
30,0.9702996232886735,0.8712296947395612,0.8493757852394315,0.402164357471888,0.5495969831603973,0.0,
31,0.9595057797647744,0.5656461427135523,0.903823801994549,0.5605936125926522,0.6090375860948768,0.0,
32,0.94592574909269,0.4610839676207039,0.9489997503275224,0.6937579788658683,0.6642300598449507,0.0,
33,0.8970773617710819,0.5635470715364159,0.9397672977361862,0.7730610829289425,0.7552687298748383,3.952525166729972e-323,
34,0.7934170874618577,-0.2269010695142348,0.9139188949812591,0.8241852009283777,0.7988530306885268,0.0,
35,0.7129391794738,-0.03200882446689046,0.9108967854342246,0.767242937952778,0.8435309454552429,0.0,
36,0.6561180834009111,0.1777229829386215,0.9052910740517306,0.6932279022634494,0.8814755676351889,0.0,
37,0.5779122629832438,0.3028266385816503,0.8842512053759115,0.6429177932707586,0.8963942962600051,0.0,
38,0.7936757901325451,0.5747326960653504,0.8604522216616385,0.6278559377902248,0.8944671401447963,0.0,
39,0.9590996983913649,0.7504791477335248,0.8480139054170123,0.6758737063577874,0.8970336879669509,0.0,
40,0.9930505818158644,0.8349434569241201,0.8341179329231896,0.759284979694132,0.9021809732724673,0.0,
41,0.9913317501195337,0.9069643555593461,0.900849403911766,0.7903793845452347,0.9082529442669471,0.0,
42,0.9351560001077163,0.3880811586793705,0.9232713047513397,0.7990552716477066,0.9086411542512117,0.0,
43,0.887454919052628,-0.5415722098536052,0.9171545771172023,0.8001913240140568,0.9124034125330155,0.0,
44,0.8434963338033928,-0.1829513461486131,0.9236578670333259,0.8358062896572476,0.9173997949721344,0.0,
45,0.72021237345573,-0.3054877862175498,0.9036620162806553,0.7796596135930999,0.911192784694957,3.952525166729972e-323,
46,0.6554910319573575,-0.003294261723176033,0.9013105205807187,0.7167899423759148,0.9066519922773155,0.0,
47,0.635998728003816,0.2181957753302653,0.8976201747603909,0.6662944825958717,0.9018131928035128,0.0,
48,0.4045922121676875,-0.2269010695142348,0.8452687198700031,0.5085838704574318,0.8855258072567739,0.0,
49,0.1243465582105544,-0.542510517787538,0.7783601960984014,0.308601414087317,0.8593326132460414,0.0,
50,-0.2456190559217866,-0.7977299696428849,0.6990556781491719,0.009582304519566858,0.8313621162903631,0.0,
51,-0.3620075087102038,-0.7038534645717146,0.6075129867161029,-0.3438997868937561,0.7985427590698199,0.0,
52,nan,nan,0.5080386207877037,-0.5077663321968279,0.7623814667845466,1.976262583364986e-323,
53,0.7529469661657903,-0.2531750082484101,0.4625622780855693,-0.286843378522546,0.7379418032157316,0.0,
54,0.951424625516453,0.03427968614484151,0.4215492296844812,-0.09642747016253696,0.7320742181546185,1.976262583364986e-323,
55,0.9304669116687067,0.233419426016844,0.3899051580967181,0.05941007034858244,0.7326961438573153,1.976262583364986e-323,
56,0.9181296157406376,0.5019646441105269,0.3930914959370876,0.1830590058229918,0.733249001152285,1.976262583364986e-323,
57,0.9085145106341854,0.6731444131490112,0.669272502281746,0.3902353102483983,0.7487453174815624,3.952525166729972e-323,
58,0.951424625516453,0.8489838646286338,0.7723798238474944,0.5300843818515327,0.7635132694533676,0.0,
59,0.6567152886680864,-0.2826973122261672,0.6059680328600413,0.4191571939176291,0.7355305943782343,0.0,
60,0.5152833163506898,-0.5749287760870796,0.5872060063614543,0.4868448111015947,0.711698545807505,0.0,
61,0.3524635380000502,-0.429272996416663,0.5356453539565679,0.4522080200400093,0.6878494294370343,0.0,
62,-0.1860013312977154,-0.6811450640261078,0.2095925227215852,-0.05851673478157793,0.5838133867526132,0.0,
63,-0.5522023186640866,-0.817748045016008,-0.05139005732798648,-0.4245229652266424,0.4687880438932534,-0.009900686209111781,
64,-0.1829513461486131,-0.6180121303506415,-0.03829690887774793,-0.4792387202083666,0.430943655250482,-0.04630907182521264,
65,0.2565345117496942,-0.6040807730972295,-0.173100142389412,-0.6057691596104284,0.3509418331925541,-0.1195885437108694,
66,0.01791599068412678,-0.6477679845128735,-0.3115259936830026,-0.6707324677136849,0.1978035646983617,-0.3093474335941041,
67,-0.5057344562145755,-0.7418233221486776,-0.4648895129677728,-0.7416219244825277,1.827801785577442e-317,-0.4588745304216534,
68,-0.2738579352473637,-0.621542868306594,-0.5257590539722289,-0.7140067700986703,1.828054747188112e-317,-0.4784410385846271,
69,0.6293254967691365,-0.3296295993370691,-0.4337846283919025,-0.5817293354394384,1.828434189604119e-317,-0.4362219516067836,
70,0.8977330672102331,0.03630106379319399,-0.138247658166527,-0.4544742563122183,1.827928266382777e-317,-0.3763708018197631,
71,0.645268659842721,0.1163281149655483,0.07914740602270103,-0.4228530322623978,1.828434189604119e-317,-0.384899305250307,
72,0.2475211984489502,-0.7570093176774162,-0.004443542821934782,-0.4601926247526927,1.827675304772106e-317,-0.4456771404016026,
73,-0.06242473425216432,-0.9930505818158643,-0.1445725168563905,-0.5057502580587903,1.828434189604119e-317,-0.5330444188390566,
74,-0.2570501365094862,-0.8732762378928832,-0.1753762637050735,-0.5092727805272097,0.0,-0.5629141041993664,
75,0.2347724648169383,-0.5935705824621796,-0.1331663315255041,-0.4465170883712593,1.828307708798783e-317,-0.5360205998862169,
76,0.9387100541066188,-0.1522205975052456,0.03453867889415122,-0.296962449792135,1.827801785577442e-317,-0.4394402695084607,
77,0.9707284310677616,0.2640667165565968,0.2923606368496376,-0.02854077301339641,1.828181227993448e-317,-0.2929254023542338,
78,0.9673075394972501,0.4972966285232534,0.513236763396375,0.2366821746411907,0.1250553501332558,-0.1535147053387453,
79,0.8548939335142919,0.3880811586793704,0.5745887785195903,0.3265936513758435,0.3078086571000631,-0.07421903198493179,
80,0.6504683239381858,-0.7570093176774161,0.525453325103839,0.3833624444458315,0.3174809090740307,-0.06825124510892075,
81,0.3348964409241567,-0.9930505818158644,0.3693310374507046,0.2419921703902714,0.2850552539412775,-0.1123844500760594,
82,0.2100146421206122,-0.8732762378928831,0.3118646891662842,0.1470728116270811,0.3162646476311324,-0.1119203997252424,
83,0.06783081548762474,-0.7780460511595033,0.2640321377004488,0.07487123830274146,0.2861012949188697,-0.1129371430611043,
84,-0.2176422575903269,-0.7855205561858618,0.1461810582431525,-0.08650529980897181,0.1878651762555173,-0.1603587667159459,
85,-0.5415722098536051,-0.7985775983838125,0.03149377845882702,-0.3212473296794802,0.09866937594037614,-0.1808219914245313,
86,0.3101108746585619,-0.5600908541098646,0.02503284501422042,-0.402820381091417,0.1411086622496871,-0.1108729256734685,
87,0.8177480450160077,-0.3474260995409503,0.02268011161791466,-0.3430968918572429,0.1837393928535387,-0.04151541486062763,
88,0.5921359982079089,-0.2134905399914782,0.02368909724183648,-0.3016171354353713,0.1707725479904089,-0.02813603003014863,
89,0.4909227592048289,-0.08623084677187855,0.02258958501549793,-0.2779744939765218,0.1587430940000311,-0.04875009097399411,
90,0.1569381191503263,-0.9247039354038006,-0.05954804133563382,-0.3606844905339111,0.09043267593718764,-0.1246086829982839,
91,-0.07501639607605191,-0.939405858505442,-0.1433807930029221,-0.4351689832285691,0.0271488692067685,-0.1929080814078889,
92,-0.2567886998093746,-0.8970337207202092,-0.2402970240872367,-0.4963916556029841,1.828307708798783e-317,-0.2531795824181463,
93,0.2049262078314241,-0.6396884459797922,-0.1981646813760266,-0.4694820028250696,0.0,-0.252699221208576,
94,0.4123054644511489,-0.6178833421421315,-0.292407049461857,-0.5109121962523179,1.827548823966771e-317,-0.4342934051994719,
95,0.572685418997439,-0.4345485908832139,-0.2131410719308563,-0.4742235529403433,0.0,-0.470488790802863,
96,0.6986737491823239,-0.2812434403812461,-0.1326234228166585,-0.3934097683859408,1.828054747188112e-317,-0.4354083719209355,
97,0.8186080926468442,0.03057649384552531,0.107948497095025,-0.1682486080524802,1.827928266382777e-317,-0.3115538151020068,
98,0.8952508537088995,0.4473534226944573,0.2908120964109042,0.1089825410988893,1.827928266382777e-317,-0.1999453630595177,
99,0.9253558173538822,0.8088646400392339,0.6291981137793229,0.3937978536299126,0.2997077280639311,-0.02646518668205043,
100,0.9204453300168576,0.5782351879328612,0.8453422276547897,0.493938449455685,0.4775101680092606,1.976262583364986e-323,
101,0.886567809446797,-0.1882367415414476,0.8722099729913804,0.5568818789490825,0.5660432908813605,0.0,
102,0.8000176450750464,-0.4750510449649648,0.8440638484809631,0.6245939161680424,0.6098038534100414,0.0,
103,0.7603317195297824,0.1955845622233191,0.8527475271150273,0.6923229237553181,0.6873954043289376,0.0,
104,0.6375969270482341,0.0238071844925368,0.8245396308084446,0.6908832849926122,0.7127365691820489,0.0,
105,0.4937132394382695,-0.1882367415414477,0.7926012876789208,0.5721145153631172,0.7107369731505272,0.0,
106,0.2929846133339935,-0.4750510449649648,0.7590091104974227,0.4312288594386078,0.7053838223815376,0.0,
107,-0.1786725454698205,-0.7936757901325452,0.6387267494180119,0.003083139272431248,0.6440712250879348,0.0,
108,-0.4123054644511489,-0.6008290430336712,0.5805113522790946,-0.2012301828280918,0.6412192250755796,0.0,
109,0.5952568425994089,-0.1959432016838899,0.5762304358667795,-0.1470813413982869,0.6691880615610782,0.0,
110,0.8767790879945716,0.07550211065682919,0.5585700566826335,0.07827060871750674,0.6950640203097575,0.0,
111,0.8312078380532604,0.4358235567199491,0.5501903983479488,0.2594413970930205,0.7179460399242582,0.0,
112,0.8118065416762835,0.5019646441105269,0.554973118607407,0.3872273727251355,0.7353128663992645,0.0,
113,0.5732344700830275,-0.7529469661657904,0.478028503749486,0.3197872249546256,0.7083112631166333,0.0,
114,0.5719927231850002,-0.4804571610518809,0.5096507921236751,0.3936467234343155,0.7161827443830385,0.0,
115,0.3820570128313717,-0.63116433759571,0.393474708886386,0.2955856872500469,0.6861479193986988,0.0,
116,-0.06656605318937701,-0.7847603853531192,0.09972019343810738,-0.03055754732993252,0.5848180761920172,0.0,
117,-0.4690849194599528,-0.9387100541066188,-0.2107843953712967,-0.3952689274484719,0.4088518802634762,-0.1861085703441661,
118,-0.6507789318059742,-0.909385513963018,-0.3425954853390596,-0.5864891970728314,0.3299978473186019,-0.3315507383318899,
