0,0.5726854189974389,-0.4345485908832139,-0.2131410719308564,-0.4742235529403434,-0.08036414055626351,-0.470488790802863,0.1293363407861678,-0.307022946693839,
1,0.6986737491823239,-0.2812434403812459,-0.1326234228166586,-0.3934097683859408,-0.07585840289067705,-0.4354083719209353,0.09327848427851089,-0.3048904532039308,
2,0.8186080926468442,0.03057649384552539,0.107948497095025,-0.1682486080524803,-0.02175312982233201,-0.3115538151020068,0.07569982580224993,-0.2699434742527292,
3,0.8952508537088995,0.4473534226944572,0.2908120964109041,0.1089825410988893,0.0008115801989585033,-0.1999453630595177,0.06890925835299903,-0.2357357264887679,
4,0.9253558173538824,0.8088646400392339,0.6291981137793228,0.3937978536299126,0.2997077280639311,-0.02646518668205039,0.1183086642372109,-0.1687314488037695,
5,0.9204453300168579,0.5782351879328612,0.8453422276547897,0.4939384494556849,0.4775101680092604,0.05353758795616508,0.1611454960912896,-0.1375950977362538,
6,0.8865678094467971,-0.1882367415414477,0.8722099729913801,0.5568818789490825,0.5660432908813606,0.1223676039737338,0.2007050849813558,-0.1075296048343269,
7,0.8000176450750465,-0.475051044964965,0.8440638484809633,0.6245939161680424,0.6098038534100416,0.1735286042053146,0.237037622286148,-0.07857440222794669,
8,0.7603317195297826,0.1955845622233191,0.8527475271150272,0.6923229237553185,0.6873954043289372,0.2534825362971966,0.3022410663224868,-0.02267058397629301,
9,0.637596927048234,0.02380718449253679,0.824539630808445,0.6908832849926123,0.7127365691820489,0.2938994327149015,0.3330364406433892,0.003102184024527594,
10,0.4937132394382696,-0.1882367415414476,0.7926012876789206,0.5721145153631173,0.7107369731505272,0.3505060464485607,0.3601332384150818,0.0276845277736958,
11,0.2929846133339936,-0.4750510449649648,0.7590091104974227,0.4312288594386078,0.7053838223815376,0.3763782947088531,0.3845320272981144,0.05109409273895539,
12,-0.1786725454698205,-0.7936757901325452,0.6387267494180114,0.003083139272431213,0.6440712250879351,0.3449347868759166,0.3983978926153111,0.04759221958967277,
13,-0.412305464451149,-0.6008290430336711,0.5805113522790943,-0.2012301828280917,0.6412192250755794,0.3628075317746848,0.4199502694609242,0.08434372215841551,
14,0.5952568425994089,-0.1959432016838899,0.5762304358667796,-0.1470813413982869,0.6691880615610784,0.4150290361589493,0.4635947172112422,0.1437534558764811,
15,0.8767790879945715,0.07550211065682923,0.5585700566826335,0.07827060871750673,0.6950640203097571,0.4610172558663268,0.5023687638146385,0.1848664813448603,
16,0.8312078380532599,0.4358235567199491,0.5501903983479486,0.2594413970930204,0.7179460399242584,0.5024967254546463,0.536764740546402,0.2237790388633469,
17,0.8118065416762836,0.5019646441105269,0.554973118607407,0.3872273727251353,0.7377957513192219,0.5635726091248301,0.5672099870145814,0.2754838599260208,
18,0.5732344700830278,-0.7529469661657904,0.478028503749486,0.3197872249546256,0.7268993410935095,0.5176030668752013,0.5695050619155314,0.2902623727011462,
19,0.5719927231850002,-0.4804571610518809,0.5096507921236751,0.3936467234343153,0.7417741077985862,0.5196711699066823,0.6501938436477875,0.3378806287863038,
20,0.3820570128313718,-0.6311643375957099,0.393474708886386,0.295585687250047,0.7271973869266849,0.4302229525584819,0.7054836340129819,0.3644863440086311,
21,-0.06656605318937695,-0.7847603853531191,0.09972019343810744,-0.03055754732993255,0.6561952382598439,0.1687250762597787,0.6648360135446069,0.3514337543660406,
22,-0.4690849194599527,-0.938710054106619,-0.2107843953712967,-0.3952689274484719,0.5058536105402942,-0.1861085703441661,0.544321179238544,0.3091826733144997,
23,-0.6507789318059744,-0.909385513963018,-0.3425954853390597,-0.5864891970728315,0.4263286470832332,-0.3315507383318899,0.4873857055544409,0.2925772222718731,
24,0.2347724648169383,-0.7923433143429777,-0.3567976619475261,-0.5958952340539276,0.391850928266683,-0.3758851895556,0.4749018820304364,0.2992466133693633,
25,0.8767790879945715,-0.6642444774760145,-0.3849291755412403,-0.6516914991755598,0.3389834518131233,-0.3771148300131915,0.4637080048539757,0.3053812463687284,
26,0.5192535333442486,-0.5841246958432312,-0.4780047281094949,-0.653556415376796,0.2324695323882427,-0.4520042011598272,0.4345946612302316,0.2793370964358795,
27,-0.09322549611830337,-0.7570093176774162,-0.5764192600311614,-0.7037044984689987,0.1200874716079318,-0.568791737536964,0.3799471683655666,0.1213570254925369,
28,-0.4106549052216006,-0.9580514283325862,-0.6475859602666801,-0.7493757089467978,0.01814069133291904,-0.6578316684638305,0.3275624520449971,0.02136571195913247,
29,-0.3617427693728098,-0.663316777897031,-0.5898817528425654,-0.7400898957141231,-0.05842097233709575,-0.6741681515652743,0.3053959858934527,-0.02624040449430368,
30,0.7570093176774161,-0.287187464357735,-0.3462269637087662,-0.6420199295835982,-0.08441585962127436,-0.6155053804880309,0.3078150328437317,-0.05212253192541377,
31,0.7426233938134639,-0.1007298398751172,-0.2542009628851506,-0.6240474960980508,-0.1854464197546899,-0.618843925869646,0.286766896266337,-0.1190227011502295,
32,0.5104110084405329,-0.04048262833390841,-0.07734423124687941,-0.6070950745408293,-0.2881701208843734,-0.6251685416783041,0.2663468818754896,-0.2153537089482912,
33,0.6870926256427481,0.3079490751548702,0.3291429685311391,-0.3932775032014556,-0.2849940714896999,-0.5026949738310023,0.2894605023370022,-0.2117701317742481,
34,0.726766349780815,0.4180078770916818,0.4523470554559055,-0.2384861880098622,-0.2933834653280359,-0.4580964147155209,0.2930656021474148,-0.2591255259386721,
35,0.5648589608720275,0.01791599068412692,0.3913506835861541,-0.1608601445829927,-0.2418912694120449,-0.4688240300573103,0.2569980992007792,-0.3123193126088519,
36,0.4059537472444701,-0.5691694157356887,0.3189841520150951,-0.08583725426267252,-0.1751226763807365,-0.4796138045720778,0.2278761861078626,-0.4082570465418319,
37,-0.05163319238184071,-0.899973453191776,0.006961813089760136,-0.1757672944622733,-0.2477023312099927,-0.5328546611517305,0.1553956566834142,-0.5017059172366681,
38,-0.4366469744837891,-0.9758267633966754,-0.2646710774281916,-0.3977466569950575,-0.3593263838035784,-0.581828147470284,0.05710919942659175,-0.5816199828135353,
39,-0.6928659539233776,-0.9100389167032383,-0.4018341797103058,-0.5801893222446786,-0.4483060498760825,-0.6249267511476565,-0.02220817955751393,-0.6248785720332346,
40,-0.5727861638528923,-0.9012865652547809,-0.5343819496276016,-0.7842149908308076,-0.5399766358455447,-0.6574465767905416,-0.1302945781830096,-0.6670521340256089,
41,0.05123155195785603,-0.8801619244584346,-0.6241008227025189,-0.8699430576966187,-0.6046195618299564,-0.6920161651241429,-0.1840450714361457,-0.6999337430869337,
42,0.5635470715364158,-0.8076760688926364,-0.7236933380894747,-0.8483643207197178,-0.6548048085985421,-0.7213179307012149,-0.2292616272117,-0.7281357301046963,
43,0.8087174004842908,-0.5337959409520153,-0.593896850866858,-0.6846608124891315,-0.5960993563827831,-0.7034114120433255,-0.2369509511364063,-0.716055230865474,
44,0.8476836393521414,-0.3333011844114696,-0.4204272379479751,-0.6073436401145507,-0.5852106889218609,-0.6988453522420308,-0.2715169926205327,-0.724621149199481,
45,0.8779788684737071,0.06911789110599145,-0.1579761719659756,-0.4707973385658189,-0.5082935824696954,-0.6686686917257129,-0.3001209955294593,-0.7101930303573862,
46,0.8864687646339915,0.4636626562154932,0.2151823950523801,-0.3414448276983075,-0.3678961006845767,-0.6325547690845798,-0.3452822134330362,-0.6941720561441689,
47,0.9092986287869943,0.7477055998823232,0.6019655669469515,-0.1711675352424695,-0.175023509286723,-0.5574377020862078,-0.3414329666719047,-0.6477327509198986,
48,0.9492664362007908,0.8623652943932924,0.81843695717626,0.04030134879032218,0.02734187096454098,-0.4460086615106129,-0.2913617801772583,-0.566322709045621,
49,0.9580514283325861,0.9091405086560507,0.9470784965720851,0.2465448479622072,0.1965871019160216,-0.3238255876422423,-0.2431487311841855,-0.4889919815070811,
50,0.9051575780813542,0.3880811586793704,0.9358520946600238,0.4135946973909132,0.3253019210776043,-0.2254498143051237,-0.2200712428479489,-0.4467863435683964,
51,0.8648838556669992,0.07320641364066674,0.9323957739840505,0.5469773194334563,0.5009327858700327,-0.08876605428308773,-0.1333471842033734,-0.3758859055662321,
52,0.8399108752898826,0.1882367415414477,0.9249886094219751,0.6449179416827749,0.6064494936279695,0.04625188816808361,-0.004130060006230576,-0.3090906066547413,
53,0.8258522377336903,0.6467282976358292,0.9245617226883105,0.8100877766632835,0.7004333190247699,0.2043986838569426,0.1495916402151886,-0.2176652328905955,
54,0.8911650118585236,0.7744459727757027,0.92487918958372,0.8435265182800755,0.8365109523774266,0.3253564787953801,0.291265389622868,-0.1349434507505262,
55,0.8616348072041719,0.797729969642885,0.9228913505201557,0.8518300653948839,0.8997297469517125,0.455981237436644,0.3978356595240166,-0.05983314791542266,
56,0.7520459472447023,-0.2049262078314241,0.9010219632557228,0.7681709743630745,0.8967977409334134,0.5332526057699902,0.4982600362842682,-0.01310181104775633,
57,0.7095486863316043,-0.4123054644511489,0.8713792949323063,0.7510579958627169,0.8932283709997716,0.5976264522750165,0.5820321053321261,0.04962594146004794,
58,0.6960332201439856,-0.03703020116694075,0.8470259840134219,0.7116241431251384,0.8871190094283386,0.6410963754981038,0.6374471754304636,0.1069348452378879,
59,0.7766541354659975,0.5150370451673714,0.8278180501304366,0.7550400251753655,0.8902109244164603,0.6954690479705664,0.6822759479371898,0.1749478514989815,
60,0.8911650118585236,0.7273349272520138,0.8344176663679858,0.7873564838159465,0.8936383234374369,0.7547122900906401,0.7288901326565611,0.2356058869485673,
61,0.9247039354038004,0.8176703804959736,0.8552745045254371,0.8293473077043971,0.8994069141248211,0.8054960222503727,0.7827667646028155,0.3003240742824813,
62,0.9407176711108001,0.8911650118585235,0.8853326605757278,0.8597840684918565,0.9055755105196145,0.8357599681785745,0.8273800488999729,0.3570955165345798,
63,0.9432461372186501,0.797729969642885,0.9264753788337271,0.8782194461056889,0.9108043270015779,0.8546182005821297,0.8534508325223368,0.4070355293736833,
64,0.8620712400709758,-0.2049262078314241,0.9014356058030734,0.874167513789992,0.9078929635053852,0.8639613798445259,0.8643742614862459,0.4440246357155558,
65,0.8192825374495256,-0.4123054644511488,0.9071927889107411,0.850627298564122,0.9095807370051461,0.8672792915886027,0.8760118774494698,0.4840831617665102,
66,0.7548708262887057,-0.0370302011669408,0.908611833663598,0.8050117467394603,0.9099982294013819,0.8685082196994189,0.8858549821264515,0.5231015253580407,
67,0.5590791674223089,-0.377247650057206,0.8672665557841931,0.6393089854264742,0.9013740755674526,0.8554009601461862,0.8916435258794313,0.5507633329421122,
68,0.09802672138664402,-0.7570093176774161,0.732981083618965,0.2917741812391307,0.8798707376563968,0.764433774458392,0.8800565835649995,0.5719564375543002,
69,-0.3426342679890451,-0.9580514283325863,0.5757779414266442,-0.1498628186741277,0.8583035856636965,0.6238651399023294,0.8699287907545481,0.591003957582359,
70,-0.72306322248483,-0.8919042158961853,0.3879924704911045,-0.5013355982407793,0.8317115320843924,0.4667717715110782,0.8596965236770815,0.6137703127876653,
71,0.2049262078314242,-0.8011618985177058,0.269957279929561,-0.6876841737349986,0.8064299440555591,0.3555343586388254,0.8572812506978346,0.6415415419822749,
72,0.9514246255164531,-0.6950510146693729,0.1458190119231724,-0.6658132343833916,0.7784439893934207,0.2489272882421637,0.8541180871403077,0.6745449676088741,
73,0.8980446151425212,-0.5157162395612892,0.06809153345489595,-0.5956118850238106,0.7466932352426871,0.1370163066629062,0.8503314392124077,0.6967728760491138,
74,0.9014517739218872,-0.1043047577042088,0.09343097552252901,-0.343481010442876,0.7321627531077816,0.1562466413947844,0.8544582607078379,0.7209910553576948,
75,0.8057784405101134,0.1153271685121657,0.0378481427296278,-0.2931472181896049,0.7007446035159449,0.09996847153091393,0.8533106864308484,0.7203660273721294,
76,0.3787152725615694,-0.5952568425994087,-0.05295472199741521,-0.3673008493626306,0.6596674245938716,-0.04530599139995589,0.8437333516740094,0.6716832433255061,
77,0.314706271786755,-0.5612135332663137,-0.02064331289580827,-0.3397656322313336,0.6296250840980275,-0.1713871577849903,0.8413364392812124,0.6484402610587015,
78,0.2943722481594523,-0.3433580301115808,0.1146225813870457,-0.3144475300336107,0.6038092675860505,-0.2297907670581305,0.8384896559480685,0.6190215723366802,
79,0.062216116505494,-0.5115743476129783,0.06041152913752842,-0.3845784880170576,0.5350682783898217,-0.3852209665245145,0.8274964260355915,0.5678458514932978,
80,0.07320641364066673,-0.4058686407313935,0.08564819970840568,-0.3572404490595206,0.4975950738326954,-0.3613191001675238,0.8239617157548163,0.5266159750873395,
81,-0.2042669956776506,-0.5206861422980678,-0.0738518653964482,-0.3702379588323801,0.4168479010561852,-0.4218963258161974,0.8129961086630426,0.4581342391431051,
82,-0.6064272432736537,-0.7713952415413682,-0.3203193609845089,-0.5402711819133945,0.2761353520680911,-0.519714911682706,0.7916799116930915,0.333353359458243,
83,-0.7513765538359875,-0.927763000544462,-0.5242280774079074,-0.7397598219660821,0.03407574821456924,-0.6024089947716448,0.7425223018921469,0.09908246748339286,
84,-0.4572600565825008,-0.731781682461536,-0.5472684970332109,-0.7327030127260953,-0.04662064305993108,-0.6230279625617891,0.731702749742812,0.001476947528206824,
