0,0.4610839676207038,0.5726854189974389,0.2847744567689842,0.06400512570842637,-0.2526222178266842,-0.4345485908832139,-0.3478938123584519,-0.2636883075473841,-0.2920526618248555,-0.3089366701502266,-0.2131410719308564,-0.2224800777799574,-0.2917999421799287,-0.3703078763262201,-0.4349463091424615,-0.4742235529403434,-0.470488790802863,-0.4048757699028774,-0.2794135235484499,-0.2290907297640718,-0.2247933202269986,-0.253689138549956,-0.2796588293635885,-0.27189243814786,-0.1787956357515764,-0.136993251477681,-0.1312511058631767,-0.154902436862675,-0.1165577157261296,-0.08036414055626351,-0.1038598829182415,-0.1262094864617787,-0.1220835633015055,-0.1640302518517673,-0.2018267898635877,-0.2197894590381183,-0.2372676652362466,-0.254275356793496,-0.270814683728693,-0.266884410831242,-0.2630900835228577,-0.2593789352882386,-0.2557044457938787,-0.2520275390412627,-0.2672289253034011,-0.2818226923050342,-0.2776065038166863,-0.2913587335261045,-0.2868089649013386,-0.2821753328615448,-0.2948591349330747,-0.307022946693839,-0.3018133136771509,-0.2744287872767194,-0.2235489550990885,-0.1775522762230679,-0.1355087484513745,-0.07853046502933456,-0.04431357474841647,-0.01215904970006904,0.03097287576638151,0.05870077304120244,0.09551481873788366,0.1293363407861678,0.1767735037069226,0.2162729096667589,0.2518696602566235,0.282561572912404,0.3103774751893017,0.3362569262223484,0.3602426467653529,0.3823518806245418,0.4022988316276267,0.4223490359703859,0.4412543430333431,0.4570326061009729,0.4722941707179688,0.4884041261038881,0.5044860851062401,0.5193875202448758,0.5337589483596646,0.5478803098455227,0.5615152806967864,0.5739155494670553,0.5866910728116257,0.5971756016965526,0.6075890324183705,0.6188412734976354,0.6297797997755431,0.6404115609139788,0.6508174086506267,0.6608875449307099,0.6698965951865483,0.6793330826445181,0.6877488820541764,0.69464683120941,0.7032017912234001,0.7107942254794257,0.7151641603545215,0.7210614906824413,0.7267259692556147,0.7333295510258533,0.7403033631343956,0.7470324030938422,0.7535237661472266,0.7580110210514106,0.7583618296739664,0.7585459168967986,0.7558072195927665,0.7578782109242045,0.7597728207447337,0.756578156000682,0.7559703765271038,0.7573778428186213,0.7602393279524673,0.7629310108571337,0.7638516242971443,0.7598009960162885,0.7604395485744807,0.758813922301222,0.7570657135601352,0.7551986949868182,0.7505871554547634,
1,0.563547071536416,0.635998728003816,0.6986737491823239,0.4625280649293296,0.2681008715732601,-0.07963883853140116,-0.2812434403812459,-0.211823190141377,-0.1452273260527162,-0.1844125413365962,-0.2124976061642502,-0.1326234228166586,-0.1505716010723988,-0.2307111085017528,-0.3220537330873,-0.3934097683859408,-0.4354083719209353,-0.4343987769740295,-0.3733298418319773,-0.2544862097913369,-0.2074439781871837,-0.2051675204659502,-0.2357516540272696,-0.2632809206813349,-0.2572739994665823,-0.1677311632566593,-0.1279097420093698,-0.1233354043465797,-0.1476896872648805,-0.1107899199010597,-0.07585840289067705,-0.09967625191615644,-0.1222739693892014,-0.1186324750839906,-0.1604901410865939,-0.1981669837863901,-0.2161667157527837,-0.2336515040248248,-0.2506434941438869,-0.2671524482594624,-0.2634201924750184,-0.2598092287334134,-0.2562726601200633,-0.2527686424761419,-0.2492616157077326,-0.2644329987302878,-0.2790096421855192,-0.2749836412287925,-0.288740767668543,-0.2843942316839061,-0.279967468840884,-0.2926842720620344,-0.3048904532039308,-0.2999041878016902,-0.2729421199271161,-0.2226502525921231,-0.1771676633009123,-0.1355817463728286,-0.07911888262145118,-0.0452619259251615,-0.01344030008914025,0.02932285186351425,0.05677072251766024,0.09327848427851089,0.1268210652775095,0.1740220609974324,0.2133036480464635,0.2487258253001553,0.2793184800713781,0.307013143449795,0.3327440522430307,0.3565889696069298,0.3785559652798231,0.3983699024542022,0.418306916991496,0.4370985029135008,0.4527813230226981,0.4679560064368721,0.4839792177896602,0.4999829559669932,0.5148144341929264,0.5291240352369109,0.5431980517877322,0.5567910527312669,0.5691673139571351,0.5819104866479197,0.5923947577914692,0.6028072056458602,0.6140459941590981,0.6249746087436265,0.6356000033074976,0.6460014000317147,0.6560723157019377,0.6650960260235266,0.6745433952086081,0.6829838856929394,0.6899268036507984,0.6985067209120495,0.7061377333187671,0.710588326991638,0.7165486257754283,0.7222801704626116,0.7289388104518754,0.7359612870352427,0.7427419977184905,0.7492878571825048,0.7538593772512652,0.7543483879441491,0.7546732060520922,0.7521111533509072,0.7542994874244617,0.7563137365817991,0.7533010681775708,0.7528439116498711,0.754376567638085,0.7573430463945551,0.760141144666869,0.7611913189420507,0.7573296444533119,0.7580996144838192,0.7566325691861642,0.7550433518435933,0.7533355959632181,
2,0.7766541354659977,0.7875933389203783,0.8031102637058093,0.8186080926468442,0.6818452638255932,0.5531655348219113,0.2438787043849389,0.03057649384552539,0.06928922678085281,0.107948497095025,0.0623488133555857,0.02596549182436068,0.07887416203874594,0.05295356069663671,-0.04342366562244941,-0.1682486080524803,-0.2602896952106956,-0.3085477435938595,-0.3115538151020068,-0.2592937461924203,-0.1570129063147805,-0.1162770593783928,-0.1170335249815824,-0.1513685806692141,-0.1824173335900273,-0.1790879597893508,-0.0991552298016668,-0.06339494123406905,-0.06080149364606442,-0.08724121638696504,-0.05364880765782161,-0.02175312982233201,-0.04704480047543606,-0.07099800661623448,-0.06848603275439667,-0.1128779324669822,-0.1527487057478229,-0.1716230572435226,-0.1899170973373846,-0.2076627211403054,-0.224878875369854,-0.221779822283559,-0.2187729874984259,-0.215817874553523,-0.2128779461282562,-0.209921857635611,-0.225682144388181,-0.2408371901712407,-0.2373412520668516,-0.2516634830068723,-0.24783803307227,-0.2439278249127632,-0.2571950000903311,-0.2699434742527292,-0.2654621461738208,-0.2396652453417277,-0.1916766889667779,-0.148219971882058,-0.1084387890724381,-0.05468360729613091,-0.02218654263315282,0.008383095383578253,0.04926612235850957,0.07569982580224993,0.1106961193704018,0.1429040907609355,0.1872780546950923,0.2245420263864319,0.2580965683197536,0.2867935533715253,0.3131360375189847,0.3379518007601758,0.3610285323177305,0.3824195299420248,0.4017903355654072,0.4211875122601604,0.4395554785168229,0.454959447191,0.4698718244611812,0.4855987602334896,0.5012846185605446,0.5158628954402793,0.5299370332958912,0.5437296634337211,0.5570662385158932,0.5691899412517063,0.5817206810304736,0.5919855196902546,0.6021990728949658,0.6132652710570647,0.6240360121707302,0.6345169299839994,0.6448146270956386,0.6547908226698666,0.6637500695249597,0.6731190334958582,0.6815098514572066,0.688436573531199,0.6969597002399269,0.7045607785019278,0.7090458134466487,0.7150135708117705,0.7207578512495814,0.7274088383804858,0.7344099907317088,0.7411746399065206,0.7477094150244902,0.7523179785900609,0.7529171621484249,0.753355349565604,0.7509530193951147,0.7532234651844041,0.7553228954169878,0.7524772312199892,0.7521466562583798,0.7537721897933956,0.756803940463589,0.7596696525578098,0.7608194426137928,0.7571356181607305,0.7580084062687237,0.7566805969329388,0.7552316089233437,
3,0.8911650118585237,0.8719475972421643,0.8779376697487112,0.8874365571093608,0.8952508537088995,0.8024974238098886,0.7093339184839543,0.4473534226944572,0.2474783716520558,0.2685909597670237,0.2908120964109041,0.2447414757997528,0.2058319189839468,0.2409619258158033,0.2114355409523869,0.1089825410988893,-0.03514315565659437,-0.141238531845635,-0.1937790095391511,-0.1999453630595177,-0.1553954822971671,-0.06768919157197043,-0.03249102062923035,-0.03571647001442753,-0.07289357586360415,-0.1066896184918668,-0.1056521122971114,-0.03447369131292412,-0.002416595067685474,-0.001557035242102343,-0.02971110449929019,0.0008115801989585033,0.02988078309939987,0.003352144914514008,-0.02175645471628868,-0.02029095895371495,-0.06688308999257844,-0.1086982789362099,-0.1283627937879029,-0.1473930797730175,-0.1658284681927635,-0.1836951458750683,-0.1812124547706296,-0.1787939015800512,-0.1764047381017259,-0.1740132592022312,-0.1715920198290179,-0.1878935472293508,-0.2035815551959696,-0.2005987690325983,-0.215442525012819,-0.2121205421805247,-0.2087087708810845,-0.222484701961164,-0.2357357264887679,-0.231741312599423,-0.2070789063300249,-0.1613250888718623,-0.1198347529675845,-0.08180584143636309,-0.03067520959029716,0.0004998089101189499,0.02985221259528896,0.06890925835299903,0.09435623994377819,0.1278828242394933,0.1587920368793848,0.2004135279035111,0.2357060148079484,0.267430733525982,0.2942643357828005,0.3192749592524276,0.3431891014998136,0.3655085636235047,0.3863320390818376,0.4052664205752529,0.4241306268221293,0.4420805962089756,0.4572094539880477,0.4718627871816642,0.4872968961805012,0.502668121523955,0.5169956212146517,0.5308362660612829,0.5443492221579908,0.5574306656990049,0.569302377409589,0.5816212795421135,0.5916661227470663,0.6016801164570108,0.6125733722876123,0.6231856936757102,0.6335214107206447,0.6437144414918204,0.6535947518000179,0.6624877532753083,0.6717767841770016,0.6801158023069932,0.6870233397382171,0.6954876852054036,0.7030562637080259,0.7075713593007335,0.7135430503363244,0.7192964326052357,0.7259367510120789,0.7329139419255816,0.7396598285825469,0.7461807636725119,0.7508223538715122,0.7515254279622617,0.7520706869004499,0.7498203525878643,0.7521678002673363,0.754347288086467,0.7516609772785643,0.7514507416606457,0.7531640595046774,0.7562569218838424,0.759186104634721,0.7604304746947257,0.7569171308665583,0.7578877940821521,0.7566932578457223,
4,0.9247039354038004,0.9118411756897796,0.9140813768002831,0.9177630600464977,0.9227064797305324,0.9253558173538824,0.8689837866852855,0.8088646400392339,0.6291981137793228,0.4740385459342464,0.477476488009534,0.4834048620767319,0.4424594286075197,0.4062938691484675,0.4228436488130669,0.3937978536299126,0.2997077280639311,0.1519299671999249,0.03727759228177527,-0.01717969084398371,-0.02646518668205039,0.006240769759786189,0.07114690760852704,0.0980876293437182,0.09228662058382606,0.053352082421257,0.0175951191817404,0.01599688650800284,0.07279345218546623,0.09905356168207961,0.09783373283750839,0.06839189199955384,0.09389666862969315,0.1183086642372109,0.09087893753188799,0.06484760925652863,0.06487663556275151,0.01592203734458432,-0.02823967029637923,-0.04876048586568178,-0.06861476309045535,-0.08784475466340165,-0.1064803448027162,-0.1049732732382895,-0.1034933982689393,-0.1020122556921141,-0.1005035864556739,-0.09894449338851968,-0.1158930025327181,-0.1322297181690851,-0.1300744992728804,-0.1455610782856422,-0.1430493731149827,-0.1404385908234782,-0.1548473522726133,-0.1687314488037695,-0.1655188149785526,-0.1431277925239692,-0.1019764660079,-0.06446244227674901,-0.02992066328782412,0.01605309033515264,0.04469154797727624,0.07173143351735979,0.1073426567364825,0.1309581086205037,0.1617694169344449,0.1903052363219562,0.2270050479050125,0.2588071166960588,0.2873167201951275,0.310871970117131,0.3335505207761196,0.3559119296662181,0.3769375852845105,0.3968086914830663,0.4150210801995719,0.432986761760446,0.4502429075501225,0.4649203329113648,0.4791462813134077,0.4940948111845252,0.5089397890584508,0.5228478387862152,0.5362952647162338,0.5493303814708404,0.5619743077254573,0.5734063636736326,0.585358529852151,0.5950082413209112,0.6046626811955055,0.6152482691421046,0.625576350706169,0.6356489523857966,0.6456460301758966,0.6553426196401693,0.6640942092056625,0.6732212611234061,0.6814378622612159,0.6882665425237532,0.6965971621517956,0.7040682572806227,0.7085675361567956,0.7144890795619463,0.720198657854251,0.7267690192787856,0.7336584888110508,0.7403238999186538,0.7467712342712889,0.7513998865774653,0.7521791624247929,0.7528044825855426,0.7506904485469313,0.7530800590594623,0.7553055473153777,0.7527648711262945,0.7526513553334407,0.7544205844249623,0.7575361542805404,0.7604913168163489,0.7618007820658305,0.7584481895259044,0.7594886168011118,
5,0.5782351879328612,0.7434039730598991,0.8052599392837817,0.8499958388767659,0.8807601202541652,0.9043624498778876,0.9204453300168579,0.8862538426941857,0.8453422276547897,0.6930377261480496,0.5567376474247424,0.5593182205929197,0.5634070618660172,0.5270967030309102,0.4939384494556849,0.5053847421217552,0.4775101680092604,0.3861459312345351,0.236597802282235,0.118963624685152,0.06399214002680835,0.05353758795616508,0.08158616329626359,0.1372417817946426,0.1606978420709556,0.1537123638701978,0.1138205294962557,0.07699370853230471,0.07405903059653554,0.124615430899519,0.1482215129617595,0.1459207054152407,0.1156694382370989,0.1388715640025303,0.1611454960912896,0.1331042944918254,0.1064720354799608,0.1057511593189245,0.05555011608149184,0.0102111600013164,-0.01080064879060829,-0.03112223389268831,-0.05079866630813392,-0.06986303800300883,-0.06886039929622102,-0.0678641902119448,-0.06685004326194476,-0.06579521565495146,-0.06467970294748107,-0.08199768750678717,-0.09870459127305654,-0.09698081947147524,-0.1128372082473222,-0.1107515314784646,-0.1085630362339685,-0.1233412250154708,-0.1375950977362538,-0.134799528060223,-0.113410475215935,-0.07421183480669058,-0.03842476171098176,-0.005428388488136549,0.038238474927654,0.06569800800412021,0.09165005580014231,0.1256343295508271,0.1483621796871075,0.1778541840415136,0.2052191131662448,0.2394384655526588,0.2694382202141994,0.2962595370240789,0.3180791106374624,0.3395061338224559,0.3610166297155684,0.3813255712278627,0.4006590717866989,0.4184579937879837,0.4359164658836785,0.4527747856874879,0.4671905633487244,0.4811697025635928,0.4958385791990228,0.5103821463076117,0.5240497412163329,0.5372727964990293,0.5500378191824052,0.562434819139637,0.5736217060860624,0.5853679197274477,0.5948016843090181,0.6042598847867315,0.6146757390851808,0.6248479400748868,0.6347772777649716,0.6446705736834882,0.6542716566336612,0.6629559164996263,0.6720025010347063,0.6801653720490269,0.6869710510308034,0.6952411884459664,0.7026767733512035,0.707199249028607,0.7131196078168111,0.7188328993815606,0.725388450626285,0.7322505564088723,0.7388936038826418,0.7453233191778489,0.7499785601466783,0.7508505559433573,0.7515716970515275,0.7495953861384381,0.7520531160449866,0.7543497063867003,0.7519541108364766,0.7519495521422293,0.7537975314377499,0.756967066552776,0.7599785434092582,0.761373539413106,0.7581774329727982,
6,-0.1882367415414477,0.314598171218045,0.5463202507635133,0.6771262630006207,0.7534395926190726,0.8120634759312664,0.8554307806776927,0.8865678094467971,0.8722099729913801,0.8490956481219555,0.7223596526841919,0.6052521879238687,0.6103989773019255,0.6157589773440162,0.5854910609225905,0.5568818789490825,0.5660432908813606,0.5407545782141416,0.4538549275880048,0.305690277102121,0.1875209761836847,0.1331729598740899,0.1223676039737338,0.1468387248095856,0.1948331536734715,0.2155657692345232,0.2079183379288273,0.1676851305191988,0.1303491388217271,0.1264816035724512,0.1715895736890367,0.192946061158271,0.1898453870296064,0.1591059377080195,0.1803029782519021,0.2007050849813558,0.1722806433495265,0.1452520341129423,0.1439217690231235,0.09276191062719205,0.04648626198053805,0.02510456648626808,0.004425201102466794,-0.01559811704752482,-0.0350002548118088,-0.03443911454490783,-0.03386809100789576,-0.03326616576086148,-0.03261349653338228,-0.03189247821936032,-0.04951403155438465,-0.0665286891670077,-0.06519377784835682,-0.08136251599929616,-0.07966350929395187,-0.07785924367920435,-0.09295521906030904,-0.1075296048343269,-0.1051171044685764,-0.0846813843978271,-0.04735091379544655,-0.01321677425195491,0.01829983733527947,0.05975483782951253,0.08608433045066216,0.1109932991577466,0.1434146480360705,0.1652906635286319,0.1935137181336286,0.2197516378998203,0.251579466620668,0.2798365342218577,0.3050218586638368,0.325155286694472,0.345364013363292,0.3660455623893955,0.3856557841470595,0.4044652110168669,0.4218611773507293,0.4388242914028636,0.4552941267567829,0.4694545695447064,0.4831926377457215,0.4975880023860351,0.5118363721036268,0.5252683570531658,0.5382713357888951,0.5507709428596629,0.5629250623690852,0.5738703446979874,0.5854135669572369,0.5946338209486639,0.603897826601612,0.6141457404599537,0.6241635252907318,0.6339507665440567,0.6437408004702551,0.6532466571872924,0.6618631772176744,0.6708291422248257,0.6789374726764836,0.6857184997983651,0.6939274506903173,0.7013262037121872,0.7058688885245184,0.7117857972341256,0.7175004086091615,0.7240392929367226,0.7308725246533058,0.7374916021249963,0.7439020056966649,0.748580943777634,0.7495407897578735,0.7503528401968894,0.7485081053180399,0.7510300042228412,0.7533937098697046,0.7511370288844403,0.7512364298810379,0.7531591267637509,0.7563793884403197,0.7594439342863099,0.7609204148946439,
7,-0.475051044964965,-0.314541248952889,0.1716790150557903,0.4112856751688567,0.5748653168136625,0.6657079863273102,0.7424611078588737,0.8000176450750465,0.8429873728883391,0.8440638484809633,0.8355457963367837,0.7307708482578412,0.6312066370366442,0.6403357457028083,0.6484532002298489,0.6245939161680424,0.6011490415033894,0.6098038534100416,0.5878568287506378,0.5063402321811096,0.3615887939340711,0.2446109479575804,0.191704450238911,0.181174513384709,0.2029665621092102,0.2446644461482209,0.2633192417741596,0.2554382712133227,0.2153621798760681,0.1779803820738354,0.1735286042053146,0.2139085578749899,0.2333828455208166,0.2297328701445347,0.1987865387419051,0.2182567620940636,0.237037622286148,0.2084354901711285,0.1811971217658527,0.1793916382863826,0.1275364442632336,0.08054837537889022,0.05891319673741704,0.03798219982578774,0.01770919384661395,-0.001941277269183437,-0.00175695948396609,-0.001550831672685564,-0.001304549928933165,-0.001000608808821616,-0.0006233433133621366,-0.0184833178735702,-0.03574389293873667,-0.03475380721702064,-0.05117795985669041,-0.04982499009887015,-0.04836572858569484,-0.06372835925885735,-0.07857440222794669,-0.07650996587736028,-0.05697743048979808,-0.02142938981006483,0.0111269533617093,0.04123046660120806,0.08056933222746027,0.1058185616518709,0.1297300208231683,0.1606531790698807,0.18171382621884,0.20871896656573,0.2338744318553375,0.2634009714649219,0.2899764513568876,0.3135798267986082,0.3320789352543806,0.3511043829767748,0.3709801159877301,0.3899106021706302,0.4082101834313637,0.4252142228218744,0.4416945576423335,0.4577857875395002,0.4716975799914948,0.485200683755598,0.4993290881345048,0.5132889402910775,0.5264905479613269,0.5392781258214303,0.5515174957569553,0.5634332525757938,0.5741410213322695,0.5854846331076185,0.594494359105583,0.6035667136842033,0.6136488789250786,0.6235140907430881,0.633160764162413,0.6428483509914834,0.6522595527731342,0.6608082100305193,0.6696936877000671,0.6777469498667554,0.6845019730490138,0.6926493080481122,0.7000101832097555,0.7045704161924117,0.7104819006347116,0.7161957273795316,0.7227163534372519,0.7295194538604508,0.7361132025250007,0.7425028436869005,0.7472028580690503,0.7482460354796062,0.7491444292614484,0.7474255203765579,0.7500079259624159,0.7524350434551226,0.7503114869232532,0.7505101649070319,0.7525038131700527,0.7557717911825779,0.7588863837945346,
8,0.204926207831424,0.1955845622233191,0.2248976375341035,0.4105734993540182,0.5420520599436529,0.6319959386886029,0.702232633568406,0.7603317195297826,0.808136508083986,0.8460368890190676,0.8527475271150272,0.8511452852402225,0.7711422497539389,0.6923229237553185,0.6996886978735948,0.7061352979982178,0.6873954043289372,0.6683110947544432,0.6739126880061307,0.6551301578814338,0.5838635875346565,0.4510594753256725,0.3400219795807217,0.2901975763377437,0.2796424246188635,0.2962781043198184,0.3274732092383353,0.3423225399026145,0.3340625629735397,0.2952350725159196,0.2587369708865688,0.2534825362971966,0.285985611873586,0.3022410663224868,0.2978514428605563,0.2673405061606386,0.283829532061017,0.299807197416805,0.2715679145671533,0.2445796445914815,0.2420747360592672,0.1901232407873702,0.1427385822733732,0.1210100621479215,0.09995978174767366,0.07954533574053772,0.0597337827635343,0.05929461157651338,0.05889371121435582,0.05854653398256129,0.0582679801805473,0.05807147710876666,0.04004130574781969,0.02258739151574901,0.02300524346999702,0.006363919872102804,0.007145924217057051,0.008037799331519118,-0.007566604051958311,-0.02267058397629301,-0.02117524042775023,-0.003424284978868994,0.02857558963905707,0.05803638971106051,0.08540259859842211,0.1207206996118885,0.1439350798082819,0.1659828077567317,0.1941496327482789,0.21371435556367,0.2385162445237904,0.2617296636331382,0.2872595444179049,0.3109183120638547,0.3317885762107391,0.3474525346825803,0.3644228283534168,0.3829153697105657,0.4006864575955066,0.4181298496625807,0.4344841428973645,0.4501510246084903,0.4656133625860089,0.4791166705072239,0.4922321523447895,0.5059183602408183,0.519396788349265,0.5322143795715555,0.5446409644655462,0.5564384204244595,0.5679483204310958,0.5782454874337084,0.5892468076127997,0.5978834304616055,0.6066153647830528,0.6164067832931967,0.6260025683133713,0.6353990616442601,0.6448999593405317,0.654135405287226,0.6625470283147454,0.6712761744932362,0.6792093059469603,0.6858834866389604,0.6938997839068786,0.7011627815990509,0.7056983496889588,0.7115545246461592,0.7172187151959436,0.7236661460303341,0.7303797543152882,0.7368906718702578,0.7432038207724483,0.7478822419767202,0.7489827759014732,0.7499421065410303,0.7483337671145607,0.7509440561643518,0.7534026349674683,0.7513986119138815,0.7516740268377417,0.7537085436035038,0.7569880993709121,
9,0.4123054644511489,0.02380718449253679,0.07254762501100137,0.1178024390831993,0.3227128942499493,0.4595880483437493,0.5634154693732513,0.637596927048234,0.703627162938152,0.758271594705531,0.8025883946445858,0.8175943468052181,0.824539630808445,0.7578500378880417,0.6908832849926123,0.702683078444999,0.7127365691820489,0.6995207717618212,0.6852449920437153,0.6922734023447531,0.677053218246519,0.6111106118403068,0.4833943336969348,0.3755826963696894,0.3281129411778086,0.3186309133611011,0.334130088505096,0.3616541987829258,0.3755499050510812,0.3676857204595442,0.3297371384172126,0.2938994327149015,0.288628859056122,0.3179420487470186,0.3330364406433892,0.3285301298911978,0.2982897987354538,0.3136312299407641,0.3285163930559609,0.3004659017548903,0.2736109980535665,0.2708918076609844,0.2187932266889738,0.171182399238471,0.1494401080444746,0.1283609325134293,0.1079042980750302,0.08803834312596524,0.0873638258139207,0.08673102949700509,0.0861539074520719,0.08564602729232038,0.08521971253469281,0.06709873147981559,0.04954018732952376,0.04971342228084505,0.03294818879331521,0.03347723110267591,0.03411418557457296,0.01836276986465982,0.003102184024527594,0.004330671247614819,0.02131591923933518,0.05178862151004714,0.07989181673394472,0.1060376536153042,0.1395219773069653,0.1617951210142035,0.1829716769503655,0.209824992843565,0.228673409835404,0.2524004699788101,0.2746551023909578,0.2981411854452244,0.3202893200509945,0.3397277833463084,0.3539016018368679,0.3697842719714863,0.3875325201182606,0.4046739181780821,0.4216442474474035,0.4376347589172865,0.4528518104712272,0.4679610733442687,0.481232906121137,0.4941292960061281,0.507565739297815,0.5207734382987596,0.533374724145084,0.545598692950072,0.55715037072026,0.5684347039004025,0.5785063467740272,0.5893179935037658,0.5977535269024988,0.6063020385030558,0.6159347702329959,0.6253841676323072,0.6346454920104887,0.6440475488351385,0.6531913928905316,0.661536664163948,0.670187384363134,0.6780660571023435,0.684713078591262,0.6926685510478363,0.6998931217372193,0.7044422836475659,0.7102904992979694,0.7159510780744489,0.7223784692641122,0.7290608232042048,0.735545038474473,0.7418358218956423,0.7465312766633391,0.747707128340801,0.7487446625712899,0.7472514994610925,0.7499159829722281,0.7524315483754311,0.750549819014856,0.7509159759333335,0.7530147981852089,
