-0.0001667175773550012
-0.001251663324549519
-0.007080438091987989
-0.02982775848177699
-0.09174031120227881
-0.1982222351696672
-0.2735567491587996
-0.1579417206855513
0.2025347912196364
0.5572710421919109
0.5572710421919109
0.2025347912196364
-0.1579417206855513
-0.2735567491587996
-0.1982222351696672
-0.09174031120227881
-0.02982775848177699
-0.007080438091987989
-0.001251663324549519
-0.0001667175773550012
