4.61188098403094
4.339737237115949
3.5761342881168603
2.465386754902495
1.2056086568349114
0.0
-0.9877311282062197
-1.6616545150929847
-2.0003489045457576
-2.044414953432731
-1.872450657682126
-1.5747683198600346
-1.2323013834272614
-0.9044513801000805
-0.6258926100687963
-0.40986695909108184
-0.25466092667040946
-0.15042495976285036
-0.08460207756875762
-0.04535980726640424
-0.023206705717149622
-0.011338460273518461
-0.005293954242704771
-0.0023633769766229803
-0.001009292973641735
-0.0004124851415613169
-0.00016138295961379149
-6.0464044683113914e-05
-2.1699133022065222e-05
-7.460965910225367e-06
-2.4583598890135798e-06
-7.763793741344463e-07
-2.3504584661222485e-07
-6.822536921707997e-08
-1.898944473532411e-08
-5.0687926046907574e-09
-1.2976891160579125e-09
-3.18679727206093e-10
-7.50750863894038e-11
-1.6968034422825464e-11
-3.679554329292692e-12
-7.656282214589111e-13
-1.5287213923802827e-13
-2.9292266436389784e-14
-5.3866211291333075e-15
-9.506957689742714e-16
-1.6104588829015686e-16
-2.6185477998820004e-17
-4.0868874866206935e-18
-6.12298926248226e-19
-8.806213099309585e-20
-1.2158639798280793e-20
-1.6116295240937275e-21
-2.0508944987017563e-22
-2.5057168277096348e-23
-2.939295042087495e-24
-3.3104588105324823e-25
-3.579955939590267e-26
-3.71724990586377e-27
-3.706209681710007e-28
-3.548227288598554e-29
-3.26193048710406e-30
-2.879572200234081e-31
-2.4410631534152838e-32
-1.9871709394744043e-33
-1.55347279488979e-34
-1.1662482439961534e-35
-8.408212580085745e-37
-5.821672972764231e-38
-3.8710538197552e-39
-2.4720285148982387e-40
-1.5160933571487005e-41
-8.930005506135656e-43
-5.051678655549834e-44
-2.7446224191675068e-45
-1.432177661215288e-46
-7.177660303379008e-48
-3.454973870821914e-49
-1.597299946205582e-50
-7.09270434868578e-52
-3.0249944906221053e-53
-1.239162353162756e-54
-4.8755782834601575e-56
-1.8425600079504675e-57
-6.688333101149392e-59
-2.3319430710872044e-60
-7.80952699743071e-62
-2.512124110486713e-63
-7.76193079512558e-65
-2.303633571893037e-66
-6.567113846270792e-68
-1.798273208424219e-69
-4.729978567092007e-71
-1.1950535071134232e-72
-2.9002967893590796e-74
-6.76124399026884e-76
-1.5140560196003714e-77
-3.256795408385712e-79
-6.729366344689205e-81
-1.335656963651722e-82
-2.546564064133926e-84
-4.663961781045011e-86
-8.205363025024451e-88
-1.3867071137549815e-89
-2.251217466975551e-91
-3.510730627203961e-93
-5.2592820449397164e-95
-7.568430213222969e-97
-1.0462537131740216e-98
-1.3893814087740858e-100
-1.7723953475595882e-102
-2.1719794226034797e-104
-2.5568667883922004e-106
-2.891472437829447e-108
-3.141158170976374e-110
-3.2780951127927135e-112
-3.286362466129272e-114
-3.16499246487093e-116
-2.928156718868094e-118
-2.6024443676447755e-120
-2.2219544299355502e-122
-1.8224533735869344e-124
-1.4359730599855427e-126
-1.0869403850895498e-128
-7.903795215828127e-131
-5.521245853571819e-133
-3.705193167930559e-135
-2.388679443147116e-137
-1.4793774853054813e-139
-8.801873021588817e-142
-5.03091501134198e-144
-2.762456558544248e-146
-1.457207228810289e-148
-7.384572027151582e-151
